"","WindGustSpeed","WindSpeed9am","WindSpeed3pm","MinTemp","MaxTemp","TempRange","Temp9am","Temp3pm","Evaporation","Sunshine","Cloud9am","Cloud3pm","Rainfall","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","WindGustDir","WindDir9am","WindDir3pm","RainToday","RainTomorrow","Season","KmeansDF","KmeansScaled"
"991",33,19,24,16.6,28.3,11.7,22.3,26.8,5.2,10.7,1,3,0,67,48,1017.5,1014.2,"E","SE","ENE","No","No","dry","3","3"
"992",39,19,24,13.5,26.9,13.4,21.6,25.4,5.4,11,3,5,0,41,24,1019,1015.3,"SSE","S","SE","No","No","dry","3","3"
"993",39,6,26,9.3,27.2,17.9,20.1,26,5.2,11.1,1,1,0,42,28,1019,1015.8,"ESE","N","ESE","No","No","dry","3","3"
"994",46,17,31,14.8,26.9,12.1,21.3,25.2,7.4,10.5,3,2,0,59,35,1019.8,1017.1,"SE","S","ESE","No","No","dry","3","3"
"995",52,28,30,14.6,26.8,12.2,22,25.6,8,10.9,2,1,0,56,30,1020.1,1017,"SE","SSE","SSE","No","No","dry","3","3"
"996",50,22,31,15.1,26.3,11.2,21.1,24.3,9,11,2,1,0.2,54,47,1019.4,1016.2,"SSE","SSE","SE","No","No","dry","3","3"
"997",48,28,28,18,27.1,9.1,22.4,25.4,8.6,11,1,1,0,54,47,1019.1,1016.2,"SE","SSE","ESE","No","No","dry","3","3"
"998",46,24,31,18.6,28.2,9.6,23.5,26.4,7.8,11,1,1,0,62,49,1019,1015.8,"SE","S","SE","No","No","dry","3","3"
"999",39,20,20,18.6,29.3,10.7,23.7,27.8,8.8,10,6,1,0,58,47,1018,1014.7,"S","SSE","ENE","No","No","dry","3","3"
"1000",31,15,24,19.5,30.5,11,25.6,29.9,6,6.1,1,7,0,62,52,1017.4,1013.4,"S","S","ENE","No","No","dry","3","3"
"1001",30,13,20,22.3,29.8,7.5,25.3,29.1,5.2,6.4,7,3,0,77,52,1017.5,1013.9,"ENE","SSE","ENE","No","No","dry","2","2"
"1002",35,17,15,21.9,30.7,8.8,25.5,28.3,7,5.5,7,7,0,70,56,1017.7,1014.2,"E","S","SE","No","No","dry","2","4"
"1003",28,15,19,20.1,29,8.9,25.7,27.3,6.6,3.9,5,6,0,64,61,1016.6,1013.1,"ESE","SSE","ENE","No","No","dry","2","4"
"1004",43,20,31,22.2,29.6,7.4,24.8,27.6,4.4,7.1,6,3,0,74,56,1016.7,1013.9,"SE","S","SE","No","No","dry","3","4"
"1005",48,24,33,21.1,28.6,7.5,23.2,25.8,5.6,6.3,5,6,0,79,64,1017.4,1014.8,"SE","SSE","SE","No","No","dry","3","4"
"1006",44,22,31,21.1,27.8,6.7,21.8,26.4,4.8,8.8,7,5,0.8,87,53,1017.7,1015.1,"SSE","SE","SE","No","No","dry","3","4"
"1007",46,28,33,20.5,28.4,7.9,24.2,26,9.6,7,1,5,0.6,58,56,1018.7,1016,"SE","S","SE","No","Yes","dry","3","3"
"1008",43,20,24,19.8,23,3.2,20.9,22.7,6.8,0,8,7,4.6,90,80,1020.1,1017.2,"S","S","SSE","Yes","Yes","dry","1","4"
"1009",43,24,24,19.1,25.6,6.5,20.8,23.6,2.4,2.1,7,6,7.2,82,59,1020.4,1017,"S","SSE","SSE","Yes","No","dry","1","4"
"1010",44,22,30,17.5,27.3,9.8,23.3,25.7,4.8,10,2,3,0,62,48,1018.4,1014.5,"SSE","SSE","SE","No","No","dry","3","3"
"1011",37,20,30,17.1,27.9,10.8,24,26.2,6.8,10,2,7,0,60,43,1017.3,1013.5,"SE","S","SE","No","No","dry","3","3"
"1012",31,17,22,15.7,27.8,12.1,22.5,26.2,6.2,10.9,7,7,0,55,43,1017.1,1013.1,"ENE","S","ENE","No","No","dry","3","3"
"1013",28,7,15,15.4,27.3,11.9,23.5,25.7,6.8,10.7,1,4,0,64,59,1016.3,1011.6,"N","ESE","NNE","No","No","dry","2","3"
"1014",44,28,24,19.1,25.9,6.8,23.4,24,7.4,10.7,1,6,0,29,36,1017.6,1014.4,"SSE","SSE","SE","No","No","dry","3","3"
"1015",44,15,28,12.5,26.3,13.8,22.1,25,8,10.7,6,5,0,42,40,1018.4,1015.2,"SE","S","ESE","No","No","dry","3","3"
"1016",41,17,28,14.1,26.6,12.5,21.9,23.3,7.2,6.4,3,8,0,50,38,1019.8,1016.9,"SE","S","SE","No","No","dry","3","3"
"1017",59,22,43,17.6,27.2,9.6,23.8,25.4,8.6,9.8,4,3,0,50,46,1021.3,1018.3,"SE","SSE","SE","No","No","dry","3","3"
"1018",56,35,37,17.5,27.4,9.9,24,25.1,9.4,10.8,3,1,0,42,49,1022,1018.3,"SE","SE","SE","No","No","dry","3","3"
"1019",44,30,35,19.9,28.3,8.4,24.8,26.1,10.6,9.7,2,1,0,50,48,1021,1016.8,"SE","SE","SE","No","No","dry","3","3"
"1020",48,26,35,19.6,28.1,8.5,24.3,25.9,8,10.7,1,3,0.8,55,51,1019.7,1015.5,"SE","SSE","SE","No","No","dry","3","3"
"1021",48,20,33,15.9,28.3,12.4,24.5,26.5,8.4,11.2,1,1,0,48,37,1018.7,1014.8,"SE","SSE","ESE","No","No","dry","3","3"
"1022",46,20,33,17.2,28.5,11.3,24.5,26.9,11.8,9.2,3,1,0,44,42,1018.7,1015.4,"ESE","SSE","ESE","No","No","dry","3","3"
"1023",37,17,24,17.8,29.4,11.6,24.8,27.6,8,10.8,1,1,0,56,44,1018.4,1014.1,"ESE","S","E","No","No","dry","3","3"
"1024",33,15,20,18.1,27.9,9.8,25.1,26.5,7.2,6.1,5,6,0,66,61,1017.1,1012.7,"ENE","SSE","ENE","No","No","dry","2","3"
"1025",33,13,17,21.3,29.4,8.1,24.7,28.2,5.2,9,6,1,0,66,47,1016.4,1012.6,"SE","SSE","E","No","No","dry","3","3"
"1026",46,22,30,19,29.5,10.5,25.5,27.7,6.6,10.8,2,4,0,58,48,1018.3,1015.3,"SSE","SSE","ESE","No","No","dry","3","3"
"1027",43,22,30,19.9,29.2,9.3,26,27.6,9,8,6,6,0,63,48,1018.6,1014.2,"ESE","SSE","SE","No","No","dry","3","3"
"1028",43,19,31,19.2,29.7,10.5,25.2,26.8,9.4,9.9,1,4,0,55,55,1016.7,1013.5,"ESE","SSE","SE","No","No","dry","3","3"
"1029",39,19,19,17.2,29.9,12.7,24.5,28.1,9.2,11,2,4,0,56,30,1016.6,1012.2,"SE","SSE","ESE","No","No","dry","3","3"
"1030",28,13,15,14.3,27.7,13.4,24.9,26.1,6.8,11,1,1,0,52,60,1016,1011.6,"ENE","SE","NNE","No","No","dry","3","3"
"1031",31,15,19,16.7,29.5,12.8,25.1,28.5,4.8,10.8,1,1,0,59,49,1016.5,1012.5,"ENE","SSE","E","No","No","dry","3","3"
"1032",35,20,17,21.2,29,7.8,25.5,27.2,7.6,10.3,3,1,0,59,51,1016.8,1012.9,"SE","SE","ESE","No","No","dry","3","3"
"1033",30,6,15,17.7,27.8,10.1,25.3,26,6.2,10.1,1,1,0,61,61,1015.1,1009.7,"NNE","ENE","N","No","No","dry","2","3"
"1034",31,11,15,19.8,29.5,9.7,26.3,27.2,7,10,0,0,0,63,71,1012.3,1007.6,"N","SE","N","No","No","dry","2","2"
"1035",35,13,30,20.5,33.9,13.4,27.9,30.5,4.8,9.1,0,0,0,59,26,1011.3,1007.8,"SE","SE","SE","No","No","dry","3","2"
"1036",31,17,19,16.7,30.8,14.1,28,29.7,9.1,10.3,2,0,0,39,30,1014,1010.1,"SE","SSE","ENE","No","No","dry","3","3"
"1037",35,17,26,16.3,30,13.7,24.6,27.8,9.8,10.7,1,1,0,47,45,1016.2,1011.7,"ENE","S","E","No","No","dry","3","3"
"1038",35,17,28,20.3,29.5,9.2,26.3,27.3,8,10.6,2,1,0,52,46,1018,1014.4,"ESE","SE","ESE","No","No","dry","3","3"
"1039",26,13,17,21.4,26.2,4.8,24,24.6,8.4,0,7,7,0,63,57,1019.1,1014.4,"NE","S","ESE","No","No","dry","2","4"
"1040",30,7,15,19.9,27.7,7.8,25,26.7,3.6,2.8,7,7,0,60,57,1016.3,1012.2,"S","NE","NE","No","No","dry","2","4"
"1041",28,13,15,18.4,28.6,10.2,26.6,27,3.8,10.6,0,1,0,57,63,1014.8,1010.5,"NE","SE","NNE","No","No","dry","2","3"
"1042",33,4,20,20.1,30.2,10.1,27.9,28,6,10,4,4,0,61,71,1014.1,1009.7,"N","W","N","No","No","dry","2","2"
"1043",30,9,17,21.1,30,8.9,28.5,28.3,6,11,0,2,0,65,71,1013,1008.5,"NNE","ESE","N","No","No","dry","2","2"
"1044",33,11,24,19,31.4,12.4,27.7,28.5,5.8,10.6,0,1,0,59,70,1012,1007.8,"NNE","ESE","N","No","No","dry","2","2"
"1045",39,19,19,21.2,30.9,9.7,28.3,28.9,6.6,10.2,2,2,0,70,71,1011.6,1007.2,"N","NNE","N","No","No","dry","2","2"
"1046",31,9,19,21.3,31.9,10.6,30.4,29.4,6.6,10.7,0,1,0,56,68,1011.3,1007.4,"N","NE","N","No","No","dry","2","2"
"1047",35,13,17,20.6,30.5,9.9,28.4,28.3,6.8,8.2,3,4,0,62,70,1014.7,1011.7,"NE","SSE","NNE","No","No","dry","2","2"
"1048",24,6,13,22.2,31.7,9.5,28.7,30.3,6.2,10.6,5,2,0,59,58,1015.7,1012.5,"NNE","SSE","NNE","No","No","dry","2","2"
"1049",50,15,17,23.8,31.4,7.6,28.9,27.1,6,6,6,7,0,71,82,1014.4,1010.8,"S","N","N","No","Yes","dry","1","1"
"1050",26,2,15,22.3,30.6,8.3,27.2,28.8,5.8,6.4,6,6,7.6,72,66,1013.7,1010.6,"N","E","NNE","Yes","No","dry","2","1"
"1051",39,17,20,23.2,32.6,9.4,29,31.8,6,10.7,2,1,0,61,49,1016,1013.8,"SE","SSE","ESE","No","Yes","dry","3","2"
"1052",50,17,19,22.3,25.9,3.6,24.2,24.4,6,0.3,7,8,16.4,90,92,1018.2,1016.1,"S","S","SSE","Yes","Yes","dry","1","4"
"1053",44,22,13,21.1,23.1,2,22.7,22,1.4,0,8,8,206.2,91,96,1017.7,1014.8,"SE","SSE","SE","Yes","Yes","dry","4","4"
"1054",50,20,31,20.4,26.6,6.2,22.6,25.3,3.6,1.4,8,7,136.6,87,71,1017.2,1014.2,"SSE","S","SE","Yes","Yes","dry","4","4"
"1055",41,17,30,21.5,27.6,6.1,23.9,26.6,3.8,3.2,7,7,11.4,89,68,1016.8,1013.3,"SE","S","SE","Yes","Yes","dry","1","4"
"1056",41,15,30,21.8,28.5,6.7,25.1,27.6,4.2,7.4,6,2,15.4,82,58,1016.8,1013.4,"SE","S","SE","Yes","No","dry","1","4"
"1057",41,19,28,22.4,29.3,6.9,26.3,28.4,5.2,10.7,4,3,0.2,66,52,1016.4,1012.9,"SE","SSE","SE","No","No","dry","3","2"
"1058",33,17,20,22.3,30,7.7,27.3,29.1,6.4,11.7,4,2,0.6,66,51,1015.3,1011.7,"E","SE","ESE","No","No","dry","3","2"
"1059",35,19,19,21.7,30.5,8.8,27.1,28.1,8.6,8.6,1,6,0,65,60,1013.8,1010.6,"E","SSE","E","No","No","dry","2","2"
"1060",30,13,17,20.8,29.7,8.9,27.4,28.9,6.8,11.3,3,3,0,62,56,1013.6,1011,"ENE","SSE","ENE","No","No","dry","2","2"
"1061",31,17,24,21.5,30.4,8.9,27.1,29.2,6.8,11.1,3,2,0,63,54,1013.9,1010.9,"ENE","S","E","No","No","dry","3","2"
"1062",35,17,26,21.7,30.8,9.1,28.1,29.6,7.2,10.5,4,1,0,63,53,1013.7,1010.6,"ESE","SSE","E","No","No","dry","3","2"
"1063",33,17,22,22.6,30.6,8,27.5,29.3,7.6,11.3,3,1,0,64,54,1013.5,1009.6,"E","SSE","E","No","No","dry","3","2"
"1064",35,15,24,21.6,30.8,9.2,27.9,29.7,5.6,11.1,4,2,0,62,54,1011.7,1009,"ESE","SSE","ESE","No","No","dry","3","2"
"1065",39,20,24,22.7,30.6,7.9,27.9,28.9,8.4,11.3,3,1,0,54,50,1011.9,1008.9,"ESE","SE","ESE","No","No","dry","3","2"
"1066",46,30,33,22.7,30.3,7.6,27.7,29.2,9.2,11,4,2,0,56,50,1012.6,1009.6,"SE","SE","SE","No","Yes","wet","3","2"
"1067",35,17,20,22.5,29.3,6.8,25.2,28.8,8.2,5.4,7,2,4.6,83,55,1012,1009,"SE","SE","ESE","Yes","No","wet","2","2"
"1068",33,15,24,20.3,30.2,9.9,26.8,29.4,5.6,10.3,4,5,0.4,66,51,1011.2,1008.8,"SE","S","E","No","No","wet","3","2"
"1069",31,15,24,20.1,29.8,9.7,26.4,28.5,7,8.5,7,8,0,64,55,1012.1,1009.9,"E","SSE","E","No","No","wet","3","2"
"1070",33,13,22,21.1,30.7,9.6,26.8,29.5,6.2,9.5,2,3,0.4,72,63,1013.4,1009.7,"ESE","S","E","No","Yes","wet","2","2"
"1071",37,17,20,22.2,29.6,7.4,24.2,28.6,11.2,2.4,8,6,28.2,89,66,1013.4,1009.7,"S","S","E","Yes","Yes","wet","1","1"
"1072",33,19,17,22.8,30.4,7.6,25.1,29.2,4.2,8.7,7,1,5,77,42,1014,1010.9,"SE","SE","ESE","Yes","Yes","wet","3","2"
"1073",37,13,24,22.3,30.4,8.1,25.8,29.7,7.8,9.9,5,2,1.6,78,48,1014.7,1011.3,"SE","S","ESE","Yes","No","wet","3","2"
"1074",35,17,19,22.8,30.8,8,27.5,29.8,8,11.8,1,1,1,64,46,1015.3,1011.9,"SE","SSE","ESE","No","Yes","wet","3","2"
"1075",37,15,24,23,31.4,8.4,28.1,30.3,6.8,10.4,1,2,2,74,63,1015.4,1012,"ESE","SSE","E","Yes","No","wet","2","2"
"1076",39,17,31,23.2,31.4,8.2,28.2,30.6,6.8,9.8,3,2,0,69,51,1015.3,1012.1,"SE","SSE","SE","No","No","wet","3","2"
"1077",39,17,26,22.7,30.6,7.9,25.2,29.2,8.2,8.2,8,2,0,70,55,1014.6,1011.5,"SE","SSE","SE","No","Yes","wet","3","2"
"1078",39,20,28,22.7,30.8,8.1,28.4,29.7,6.6,11.2,2,1,2.6,64,55,1013.7,1010.7,"SE","SE","ESE","Yes","No","wet","3","2"
"1079",35,17,22,21,31.2,10.2,27.2,30.1,8.8,9.5,4,2,0,64,50,1014.1,1011.2,"SE","SSE","ESE","No","No","wet","3","2"
"1080",41,24,33,23.2,30.6,7.4,28,29.7,8,11.7,2,3,0,60,57,1014.2,1012.2,"SE","SE","SE","No","No","wet","3","2"
"1081",35,20,24,23.6,29.9,6.3,27.6,28.4,8,5,5,7,0,64,55,1014.4,1011,"SE","SSE","SE","No","No","wet","3","2"
"1082",33,13,24,22.4,31,8.6,25.5,29.4,6.4,6.7,7,2,0.6,78,51,1013.5,1010.1,"ESE","S","ESE","No","No","wet","2","2"
"1083",37,15,24,22.9,32,9.1,29,30.1,6.8,11.3,2,4,0,60,56,1014,1010.7,"E","SE","E","No","No","wet","3","2"
"1084",35,17,24,23.8,31.3,7.5,28.4,29.7,8.8,10.3,5,4,0,58,48,1013.3,1010.7,"ESE","SSE","SE","No","No","wet","3","2"
"1085",33,17,24,23.2,30,6.8,26.2,29,8.6,7.1,6,2,0.8,70,58,1013.7,1010.5,"SE","S","ESE","No","Yes","wet","2","2"
"1086",31,15,24,22.4,31.2,8.8,27.8,28.5,6.2,8.7,3,2,4.2,63,59,1012.8,1009.2,"SE","S","E","Yes","No","wet","2","2"
"1087",28,9,17,22.5,30.5,8,29.6,29.9,5.8,11.8,2,1,0,61,63,1011.4,1008.1,"NNE","ESE","NE","No","No","wet","2","2"
"1088",28,7,15,23.2,30.8,7.6,24.5,30.1,7.4,3.5,8,7,0.2,91,65,1012.8,1009.4,"ENE","E","ENE","No","Yes","wet","2","1"
"1089",33,13,13,24,30.3,6.3,27.2,29.2,4,3.7,7,7,4.4,82,77,1012.5,1010.5,"NNE","S","ENE","Yes","Yes","wet","1","1"
"1090",33,11,22,24.2,31.6,7.4,29.3,31.2,5.6,9.3,3,2,15.2,75,65,1013.4,1010.1,"E","SE","E","Yes","Yes","wet","2","2"
"1091",33,9,24,24.9,30.9,6,27.9,29.9,6.8,8.3,7,2,7.8,78,63,1012,1009,"E","SSE","E","Yes","Yes","wet","2","2"
"1092",35,17,24,22.5,31.6,9.1,29.3,30.5,6.2,11.8,2,1,1.2,63,55,1011.4,1009.4,"E","SSE","E","Yes","No","wet","3","2"
"1093",35,11,24,22.7,32.5,9.8,29.4,31.1,8.2,11.8,4,3,0,64,61,1012.2,1008.5,"SSE","S","E","No","No","wet","2","2"
"1094",35,13,22,24.8,32.8,8,30,31.4,8,11.4,1,2,0,67,60,1012.1,1008.8,"SE","S","E","No","Yes","wet","2","2"
"1095",41,30,24,24.7,31.7,7,25.5,30.7,7.4,4.5,7,2,1.8,89,62,1011.5,1007.8,"SSE","SSE","SE","Yes","Yes","wet","1","2"
"1096",39,20,17,23.3,30.5,7.2,24.7,29.1,6.8,4.6,7,7,10.2,84,66,1010.6,1006.4,"SSE","ESE","SE","Yes","Yes","wet","1","1"
"1097",39,13,22,24.5,33,8.5,29.3,31.3,5.2,11.8,2,5,1.2,67,54,1008.4,1006.3,"SSE","SSE","E","Yes","Yes","wet","2","2"
"1098",35,19,17,23.6,30.4,6.8,27.1,29.4,7.8,2.6,8,7,2.8,77,69,1010.1,1007,"SSE","SSE","E","Yes","Yes","wet","2","1"
"1099",31,15,17,23.8,31,7.2,27.8,28.7,4.6,4.6,7,7,5.8,76,76,1009.8,1006,"S","S","NE","Yes","No","wet","2","1"
"1100",46,9,17,24.3,30.6,6.3,29.5,29.7,6.2,8.6,7,7,0,66,69,1007.8,1004.1,"SSE","SE","ENE","No","No","wet","2","1"
"1101",30,9,17,23.7,31.4,7.7,29.8,29.2,5.4,10,2,6,0,64,74,1007.9,1004.7,"NE","ESE","NE","No","No","wet","2","2"
"1102",30,4,15,24.5,33.2,8.7,31.1,31.4,5.6,12.3,6,5,0,64,66,1006.5,1003.8,"NNE","SE","NNE","No","No","wet","2","2"
"1103",30,11,17,23,34.7,11.7,30.6,33.6,6.4,12.3,1,3,0,55,47,1006.2,1003,"E","SSE","E","No","No","wet","3","2"
"1104",26,9,13,23.4,32.6,9.2,30.7,31.7,9.4,11.2,1,1,0,66,65,1007.7,1005.7,"NNE","ESE","NE","No","No","wet","2","2"
"1105",26,2,15,25.4,32.4,7,30.5,29.6,5.2,9.8,2,3,0.6,71,76,1009.7,1006.6,"NNE","S","N","No","No","wet","2","2"
"1106",37,6,19,26.5,33.2,6.7,29.6,31.4,7.4,9.4,5,3,0,63,67,1007.9,1004,"N","WSW","N","No","No","wet","2","2"
"1107",26,6,17,26.5,33.9,7.4,31.9,32.4,6.4,8.9,5,7,0,59,66,1005.7,1003.5,"N","WSW","NNE","No","No","wet","2","2"
"1108",26,9,9,25.5,35.8,10.3,32.7,31,6.4,10.6,7,7,0,56,72,1005.3,1002.6,"NNE","W","WNW","No","No","wet","2","2"
"1109",33,11,19,24.7,34.8,10.1,32.2,31.7,6.6,8.9,3,7,0.4,54,70,1006.4,1004.7,"NE","S","NE","No","Yes","wet","2","2"
"1110",37,13,19,24.4,32.8,8.4,27.2,29.9,8.4,4.3,4,7,2.2,80,69,1008.8,1006.1,"SE","SSE","S","Yes","No","wet","2","1"
"1111",35,11,9,24.7,28.8,4.1,25.1,27.9,4.2,0.9,7,8,0.6,90,84,1010.5,1008.5,"S","S","SSE","No","Yes","wet","1","1"
"1112",41,17,31,23.8,31.2,7.4,28.1,29.1,5.2,1.7,8,7,37.2,72,61,1011.4,1009,"SE","S","SE","Yes","No","wet","1","1"
"1113",35,19,20,24,31,7,26.7,28.4,9,2,7,8,1,76,70,1011.3,1008.8,"S","S","ESE","No","Yes","wet","2","1"
"1114",41,11,17,23.4,31.5,8.1,27.3,28.1,5.6,4.7,7,7,2,75,69,1009.9,1007.1,"SE","S","SSE","Yes","Yes","wet","2","1"
"1115",35,13,28,23.8,31.6,7.8,27.7,30,4.6,6.6,7,7,6,72,57,1009.7,1006.7,"SSE","S","SE","Yes","No","wet","2","1"
"1116",46,24,26,23.3,32.7,9.4,28.2,30.8,7.2,12.2,3,2,0,63,52,1008.2,1005.7,"SE","SSE","ESE","No","No","wet","3","2"
"1117",37,20,20,22.8,32.9,10.1,29,32.8,8.8,10.4,1,7,0,59,49,1007.6,1004.7,"SE","SSE","ESE","No","No","wet","3","2"
"1118",28,15,19,23.3,32.5,9.2,28.4,31.1,8,5.4,7,6,0,64,64,1005.8,1002.5,"ENE","S","ENE","No","No","wet","2","1"
"1119",28,9,15,23.8,31.3,7.5,30,30.3,4.8,9.6,4,2,0,61,66,1005.9,1003,"NE","SE","NE","No","No","wet","2","2"
"1120",30,4,17,23.7,31.1,7.4,29.6,29.2,7,6.2,3,7,0,67,69,1006.3,1004.8,"NNE","SE","N","No","No","wet","2","1"
"1121",30,9,19,24.4,31.9,7.5,29.4,30.8,5.2,5.6,7,3,0,71,70,1008.2,1005.8,"N","SE","N","No","No","wet","2","1"
"1122",61,15,19,26.2,33.3,7.1,30.6,24.3,4.8,2.6,7,8,0,65,94,1007.2,1004.9,"SSE","WNW","WNW","No","Yes","wet","1","1"
"1123",37,7,11,23.5,29.6,6.1,28.2,27.7,5.4,0.4,8,8,36.2,67,78,1006.2,1004.3,"S","SE","SSE","Yes","Yes","wet","1","1"
"1124",33,11,17,23.3,27.5,4.2,24.8,26.9,2.6,0.2,8,7,4,90,82,1007.1,1005.2,"S","SSE","SSE","Yes","Yes","wet","1","1"
"1125",50,13,33,21.6,31.5,9.9,25.6,30.2,3.2,2.7,7,7,29,77,59,1007.7,1005.4,"SE","S","SE","Yes","Yes","wet","1","1"
"1126",50,31,33,23.7,31.3,7.6,28.5,30.9,6.6,11.7,6,3,12.2,64,51,1010,1008,"SE","SSE","SE","Yes","No","wet","3","2"
"1127",50,22,35,24.2,30.6,6.4,28.8,29.9,7.8,8.4,3,3,0,68,55,1010.8,1008.6,"SE","S","ESE","No","Yes","wet","3","2"
"1128",43,15,31,23.3,31.5,8.2,28.6,30.6,8.4,11.5,1,1,5,62,46,1012.6,1009.9,"SSE","S","ESE","Yes","No","wet","3","2"
"1129",44,17,22,21.3,30.7,9.4,28,26.8,8.6,5.9,1,7,0,58,64,1013.6,1011.5,"SE","SSE","SE","No","Yes","wet","3","2"
"1130",37,9,20,21.9,31.3,9.4,24.8,30.7,5,8.1,7,1,3.8,81,50,1014.2,1010.2,"S","SSE","SE","Yes","Yes","wet","2","2"
"1131",33,13,20,21.8,33.2,11.4,27.8,32.3,6.8,11.7,2,1,1.6,65,37,1013.3,1009,"ESE","S","ENE","Yes","No","wet","3","2"
"1132",35,11,19,19.6,30.1,10.5,27.9,29.1,9,12.2,1,1,0,59,59,1011.8,1009.5,"NE","SSE","NE","No","No","wet","2","2"
"1133",31,7,13,21.4,30.8,9.4,28.1,29.6,6.2,11.4,1,1,0,65,68,1012.2,1009.7,"NNE","SW","NNE","No","No","wet","2","2"
"1134",31,11,20,23.1,31.4,8.3,29,30.1,6.4,10.2,1,1,0,61,62,1012.7,1009.7,"ENE","SSE","ENE","No","No","wet","2","2"
"1135",28,9,15,22.9,30.7,7.8,27.2,29.3,7.2,7.2,6,6,0,74,66,1011.4,1008,"NE","SSE","NNE","No","No","wet","2","1"
"1136",30,13,17,22.8,30.7,7.9,29.1,29.7,5.2,12,3,1,0,69,67,1009.5,1006.9,"N","N","N","No","No","wet","2","2"
"1137",33,9,15,23.7,31.2,7.5,29.3,29.7,6.4,12.3,4,3,0,59,60,1009.7,1007,"NNE","NNW","N","No","No","wet","2","2"
"1138",31,7,15,22.9,31.1,8.2,28.4,30,8.2,8.5,6,3,0,73,66,1009.4,1006.9,"NNE","WNW","N","No","No","wet","2","2"
"1139",26,6,13,23.1,31.3,8.2,28.8,30.9,6.2,10.8,5,4,0,66,60,1009.7,1007.8,"NNE","NE","NE","No","Yes","wet","2","2"
"1140",31,9,13,24.9,30.6,5.7,29.1,29.3,6.6,8.9,3,6,1.8,68,61,1009,1006.1,"NNE","NNE","NNE","Yes","No","wet","2","2"
"1141",30,11,15,25.5,32,6.5,29,29.6,6.6,6.2,6,7,0,70,75,1007.2,1004.4,"NNE","NW","NNE","No","Yes","wet","2","1"
"1142",26,9,13,23.2,31,7.8,26.3,29,6.4,3.3,7,7,79,80,66,1008.1,1006,"S","SSE","ENE","Yes","No","wet","4","1"
"1143",30,11,19,23.4,31.4,8,28.1,31.4,3.6,7.9,6,7,0.6,73,63,1010.2,1007,"SSE","SSE","E","No","No","wet","2","1"
"1144",35,13,13,24.3,31,6.7,27.6,29.8,7,4.1,7,7,0.6,77,68,1010.2,1007.2,"ENE","S","ESE","No","Yes","wet","2","1"
"1145",30,13,20,23.3,31.4,8.1,28,29.8,5.6,4.7,6,7,39.4,74,66,1009.7,1007.2,"S","S","SE","Yes","Yes","wet","1","1"
"1146",39,0,26,22.6,32.8,10.2,26.1,30.9,4.6,5.2,8,7,33,84,64,1009,1005.6,"SE","calm","SE","Yes","Yes","wet","1","1"
"1147",33,24,22,23.5,29.8,6.3,24.9,29,7,3,7,7,32.2,98,76,1008.1,1005.9,"SE","SSE","SSE","Yes","Yes","wet","1","1"
"1148",35,11,22,24.8,32.4,7.6,29.1,30.2,5.2,6.6,6,6,12.4,75,68,1009.1,1006.4,"ENE","SE","ESE","Yes","Yes","wet","2","1"
"1149",31,6,11,23.4,31.2,7.8,27.4,29.5,5.6,5.9,7,7,1.6,78,71,1008.1,1004.7,"SSE","N","N","Yes","Yes","wet","2","1"
"1150",33,0,13,23.8,30.7,6.9,27.5,29.3,4.6,4.6,7,7,3,79,73,1006.9,1002.8,"S","calm","NNE","Yes","Yes","wet","2","1"
"1151",50,7,6,22.9,30.7,7.8,27.4,26.8,1.4,1.7,7,7,83.6,80,90,1005.6,1002.2,"WNW","NNW","WNW","Yes","Yes","wet","4","1"
"1152",30,7,15,24.4,30.8,6.4,28.3,29.3,2,2.3,7,7,25.8,73,73,1007,1003.7,"NNE","NW","N","Yes","Yes","wet","1","1"
"1153",37,6,22,24.8,31.4,6.6,29.4,30.8,3.4,7.8,5,5,4.8,75,75,1006.2,1002.7,"N","NNE","N","Yes","No","wet","2","1"
"1154",48,17,17,25.3,32.4,7.1,29.3,30.8,5.8,8.7,7,7,0,71,73,1003.4,1000.3,"NW","N","N","No","Yes","wet","2","1"
"1155",39,2,20,24.2,34.7,10.5,30.3,31.5,6.2,8.5,7,7,25.8,71,72,1003.9,1000.6,"NW","SW","N","Yes","No","wet","1","1"
"1156",28,7,19,25.9,34.1,8.2,30.7,31.4,8.8,6.3,8,7,0,67,73,1003.9,1000.8,"ENE","ENE","NNE","No","Yes","wet","2","1"
"1157",33,4,24,25.8,33.3,7.5,30.2,32.8,3.8,6.6,7,8,1.4,71,60,1003.1,999.9,"ENE","WNW","ENE","Yes","Yes","wet","2","1"
"1158",37,13,19,25.4,31.7,6.3,28.2,29.7,7,2.4,7,8,17,84,73,1001.5,997.9,"SE","SSE","SE","Yes","Yes","wet","1","1"
"1159",24,0,11,24.7,30.8,6.1,27.2,29.5,5.2,1.1,7,7,13.2,87,74,998.6,995.2,"S","calm","N","Yes","Yes","wet","1","1"
"1160",35,9,9,25.2,32.7,7.5,27.5,26.5,4.4,1.8,7,8,1.8,85,89,994.4,992.8,"NNW","SSW","SW","Yes","Yes","wet","1","1"
"1161",52,17,13,23.8,30.2,6.4,28.1,27.6,3.6,0,7,8,68.2,45,56,999.2,999.5,"SSW","WSW","SSW","Yes","No","wet","4","1"
