"","WindGustSpeed","WindSpeed9am","WindSpeed3pm","MinTemp","MaxTemp","TempRange","Temp9am","Temp3pm","Evaporation","Sunshine","Cloud9am","Cloud3pm","Rainfall","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","WindGustDir","WindDir9am","WindDir3pm","RainToday","RainTomorrow","Season","KmeansDF","KmeansScaled"
"1062",17,7,7,7.2,24.8,17.6,14.7,24,3.2,9.4,0,1,0,59,34,1017.7,1015.2,"NE","ENE","SSW","No","No","autumn","4","2"
"1063",39,11,19,6.7,24.6,17.9,16.9,22.3,2.8,6.6,7,8,0,46,53,1014,1011.4,"N","NNE","NW","No","Yes","autumn","2","3"
"1064",39,11,13,15.2,21.7,6.5,17.6,21.4,4.6,6.7,4,5,25,90,59,1010,1010,"WSW","N","W","Yes","Yes","autumn","1","3"
"1065",28,11,11,12,21.2,9.2,14.8,19.1,1.6,3.2,7,7,10.6,89,72,1014.8,1012.6,"NW","NNE","NW","Yes","Yes","autumn","1","3"
"1066",56,7,7,14.6,21.4,6.8,16.2,19.5,1,2.7,7,7,8.6,96,79,1012,1010,"W","NNW","NW","Yes","Yes","winter","1","3"
"1067",33,9,11,13.8,19.4,5.6,15.3,18.5,1.8,8.2,3,6,30.2,78,52,1017.5,1017.4,"SW","SE","S","Yes","No","winter","1","3"
"1068",24,4,13,7.7,18.5,10.8,12.6,18.3,2.4,8.6,6,6,0,75,45,1022.5,1020.4,"S","SE","S","No","No","winter","4","1"
"1069",22,11,9,7,17,10,11.2,16.6,1.8,1.9,7,7,0,77,52,1021.9,1017.9,"ENE","E","SE","No","No","winter","4","1"
"1070",28,6,13,4.6,18.6,14,12.8,18.1,1.6,9.9,1,1,0,58,34,1019.9,1017.4,"SSE","SE","SE","No","No","winter","4","1"
"1071",39,6,19,3.3,19.8,16.5,12.6,18.5,2.6,9.3,0,3,0,67,43,1022,1020.3,"SSE","E","SSE","No","No","winter","4","2"
"1072",31,13,13,5.8,18.8,13,12.3,17.3,2.4,8.6,1,7,0,69,49,1026.6,1024.7,"E","E","ESE","No","No","winter","4","1"
"1073",37,4,15,6,19.9,13.9,13.2,19.4,2.2,9.2,1,1,0,74,46,1027.8,1024.9,"ENE","E","ESE","No","No","winter","4","1"
"1074",41,20,17,12.3,19.9,7.6,14.7,19.8,3.2,9.2,3,0,0,61,34,1027.8,1023.9,"NE","NE","NE","No","No","winter","2","2"
"1075",41,20,17,10,20.1,10.1,12.9,18.9,3.4,7.2,4,5,0,59,31,1025.3,1021.4,"NNE","NE","NE","No","No","winter","2","2"
"1076",41,17,20,10.4,19.8,9.4,13.8,19.3,4,8.4,3,3,0,48,27,1024.9,1022.3,"NE","NE","NNE","No","No","winter","3","2"
"1077",39,22,15,12,20.8,8.8,13.9,20.5,3.4,9.2,2,3,0,50,31,1027,1024.1,"NNE","NE","NE","No","No","winter","2","2"
"1078",46,20,19,8.8,17.5,8.7,12.9,17.3,4.2,0.2,8,8,0,51,30,1023.6,1018.8,"NE","NE","NNE","No","Yes","winter","2","3"
"1079",46,19,15,10.1,14.2,4.1,10.4,13.9,3.4,0,7,8,7.4,84,81,1016.2,1014.5,"NNE","NNE","N","Yes","Yes","winter","1","3"
"1080",39,9,15,10.2,19.6,9.4,13.2,15.5,2.2,4.9,7,5,9,93,85,1017.4,1017,"WNW","NE","WNW","Yes","Yes","winter","1","3"
"1081",50,0,11,12.7,19.4,6.7,13.9,18.6,1,6.6,6,3,8.8,93,48,1024.2,1023.7,"SW","calm","SW","Yes","No","winter","1","1"
"1082",20,9,7,6.6,20.3,13.7,11.7,19.3,3.8,3.1,5,7,0,80,61,1026.7,1023.2,"NW","NE","WNW","No","No","winter","4","1"
"1083",39,9,17,11.7,20.9,9.2,15.3,20.8,0.8,4.1,7,1,0.6,76,62,1020.3,1018,"SSW","N","W","No","Yes","winter","1","3"
"1084",31,7,15,11.3,19.7,8.4,17,17.3,4.4,5.5,6,5,2.8,71,81,1022.2,1021,"SW","WSW","WSW","Yes","Yes","winter","1","1"
"1085",33,7,13,15,19.8,4.8,16.6,19.2,1.8,4.8,2,7,3,84,71,1022.9,1023,"SW","WSW","WSW","Yes","No","winter","1","1"
"1086",19,0,4,11.4,20.5,9.1,14.4,19.6,2.4,6,7,5,0,91,53,1027.9,1025.6,"SSE","calm","SSE","No","No","winter","4","1"
"1087",24,6,9,8.7,21.1,12.4,13.5,20.7,1.6,9.2,1,1,0,73,49,1024.3,1019.5,"ENE","ENE","NNE","No","No","winter","4","1"
"1088",30,9,7,10.3,21.3,11,13.3,19.2,2.2,2.6,4,7,0,83,70,1017.5,1014.5,"WNW","NNE","NW","No","No","winter","1","1"
"1089",52,13,24,13.3,22.6,9.3,16.2,21.6,1.2,5,6,6,0.6,82,56,1011.1,1006.4,"WNW","N","NNW","No","Yes","winter","1","3"
"1090",31,0,6,11,19.2,8.2,14.3,18.3,4.8,4.4,5,5,57,82,58,1015.8,1017.4,"SW","calm","NW","Yes","No","winter","1","3"
"1091",17,9,6,9.4,19.5,10.1,13.2,19,1.2,1.4,7,7,0,91,56,1024.5,1023.2,"ENE","NNE","NNW","No","No","winter","4","1"
"1092",39,11,13,7.9,24.3,16.4,14.3,24,0.8,8.4,7,7,0.2,61,37,1019.2,1012.1,"NNW","NE","N","No","Yes","winter","2","2"
"1093",39,17,0,14.3,16.2,1.9,15,15.8,3.8,0,8,8,14.2,96,94,1005,1005,"NNE","NNE","calm","Yes","Yes","winter","1","3"
"1094",28,7,0,10.9,18.4,7.5,12.2,17.4,0.6,5.4,4,6,26.8,95,61,1013.2,1012.4,"NE","NE","calm","Yes","Yes","winter","1","3"
"1095",46,15,17,9.8,17.5,7.7,13.9,15.7,1,2.2,6,8,2.2,80,82,1009.7,1007.6,"WSW","NNE","W","Yes","Yes","winter","1","3"
"1096",43,7,19,9.3,17.2,7.9,11,15.9,3.2,4.6,6,6,26.8,90,61,1017.2,1015.7,"SW","WNW","W","Yes","Yes","winter","1","3"
"1097",46,9,17,9.9,16.7,6.8,13,15,2,6.1,5,6,9.8,81,62,1015.9,1014.3,"SW","WSW","SW","Yes","Yes","winter","1","3"
"1098",24,0,13,6.6,14.3,7.7,11.1,14.1,1.6,7.3,1,3,5.4,89,55,1018.8,1019.2,"SE","calm","S","Yes","No","winter","4","1"
"1099",20,0,6,1.3,15.4,14.1,7.4,14.4,1.6,7.6,1,5,0.2,93,54,1028.8,1027.2,"SE","calm","S","No","No","winter","4","1"
"1100",20,4,11,1.8,16.4,14.6,8.1,15.2,1.2,6.2,1,6,0,88,49,1032.4,1028.9,"SSW","SE","SSW","No","No","winter","4","1"
"1101",28,0,15,2.6,16.4,13.8,8.7,16.1,1.4,9.6,1,2,0,90,45,1031.3,1028.7,"S","calm","S","No","No","winter","4","1"
"1102",24,9,13,3.4,15.3,11.9,8.9,14.6,1.2,5.4,4,5,0,86,48,1032.2,1030,"unkn","E","SSE","No","No","winter","4","1"
"1103",24,9,13,4.9,16.6,11.7,11.2,15.1,1.8,2.9,6,4,0,80,41,1033.7,1031.1,"SE","ESE","E","No","No","winter","4","1"
"1104",31,7,15,6.3,16.6,10.3,10.4,15.6,1.8,4.2,7,6,0,78,42,1033.5,1028.4,"E","ESE","ESE","No","No","winter","4","1"
"1105",33,11,9,3.4,14,10.6,10.7,12.5,2,0.2,7,8,0,61,67,1028,1024.2,"E","E","ESE","No","Yes","winter","4","1"
"1106",30,11,15,10.2,13,2.8,10.4,12,3.8,0,8,8,6,94,89,1022.4,1019,"ESE","ENE","ENE","Yes","Yes","winter","1","3"
"1107",30,9,11,9.8,17,7.2,12.6,16.4,0,9.3,5,3,4.8,76,62,1019.8,1016.2,"NE","ENE","ENE","Yes","No","winter","1","1"
"1108",20,7,6,8.9,19.9,11,12.7,19.3,2.2,7.9,1,6,0,77,52,1019.2,1017.6,"NE","ENE","NNE","No","No","winter","4","1"
"1109",26,4,15,6.2,22,15.8,12.4,21.3,1.4,9.2,0,0,0,82,47,1020.2,1015.7,"NNE","E","NNE","No","Yes","winter","4","1"
"1110",30,13,9,11.5,19.1,7.6,15.6,17.4,3,0.2,7,8,4.8,86,87,1011.2,1010.5,"WNW","N","W","Yes","Yes","winter","1","3"
"1111",20,0,7,10.4,18.4,8,13.1,18.4,0.2,8,5,2,13.4,96,45,1019.4,1018.5,"S","calm","SSW","Yes","No","winter","4","1"
"1112",22,6,9,7.3,18.8,11.5,10.4,17.8,1.2,6.5,6,3,0,72,47,1023.2,1020.7,"NE","ESE","E","No","No","winter","4","1"
"1113",22,9,7,7.4,19.1,11.7,11.8,17.8,3.4,7,1,4,0,58,53,1022.3,1018.1,"E","ENE","E","No","No","winter","4","1"
"1114",22,13,9,9.1,19.9,10.8,12.2,19.7,1.4,7.8,7,3,0,86,49,1018.8,1015.9,"NNW","NNE","NNW","No","No","winter","4","1"
"1115",33,11,13,10.3,18.3,8,13.4,16.6,2,3.5,5,7,0.2,87,68,1016.6,1015.1,"WNW","NNE","WNW","No","Yes","winter","1","3"
"1116",30,7,11,8.3,19.8,11.5,12.6,19.3,0.8,5.8,3,7,4.2,89,60,1016.7,1013.9,"NW","NE","NW","Yes","Yes","winter","1","1"
"1117",24,7,9,8,18.7,10.7,12.1,17.3,1.8,4.8,4,5,10.6,92,80,1017.5,1016,"NNW","NNE","N","Yes","Yes","winter","1","1"
"1118",20,2,7,7.8,19.9,12.1,11.4,18.7,2.4,3.6,7,6,12.4,97,58,1021.3,1019,"WNW","NE","NNW","Yes","No","winter","4","1"
"1119",26,7,7,10.7,21.7,11,13.8,21.1,1.4,3.9,7,7,0,82,47,1018.2,1015.4,"NNE","NE","NE","No","No","winter","4","1"
"1120",33,7,7,12.4,18.8,6.4,15.3,16.7,0.8,0,8,7,0.2,76,87,1014.4,1014,"NW","ENE","N","No","Yes","winter","1","3"
"1121",22,0,9,11.4,20.5,9.1,15.4,19.7,0.2,3.6,7,4,1.2,87,54,1016.4,1015.1,"SSW","calm","WSW","Yes","No","winter","4","1"
"1122",44,11,13,9,21.4,12.4,13.8,20.3,2,6.3,1,7,0,82,55,1013.1,1006.9,"NW","NNE","N","No","Yes","winter","1","3"
"1123",56,19,17,13.8,20.3,6.5,17.9,17.8,4.4,3.8,6,7,14.6,75,82,1003,1004.3,"WNW","WNW","W","Yes","Yes","winter","1","3"
"1124",56,15,22,14.2,20.5,6.3,14.2,19.8,4.2,6.2,7,7,12.4,83,49,1011.4,1010.1,"SW","W","WNW","Yes","Yes","winter","1","3"
"1125",57,6,15,13.1,21,7.9,17.1,18.1,1,7.2,3,7,8.8,83,81,1010.9,1008.7,"NW","WNW","NW","Yes","Yes","winter","1","3"
"1126",61,22,24,15.4,21.1,5.7,15.9,17.7,4,6.6,7,7,25.2,90,59,1007.4,1009.6,"W","W","W","Yes","Yes","winter","1","3"
"1127",44,11,15,11.3,20.1,8.8,17.9,17.2,2.8,3.2,6,8,6.2,66,85,1011.5,1010.4,"WNW","NW","WNW","Yes","Yes","winter","1","3"
"1128",56,9,22,14.2,20.5,6.3,17.8,19.3,1.6,4.7,7,6,16.2,87,74,1013.5,1011.3,"WSW","NW","WNW","Yes","Yes","winter","1","3"
"1129",61,19,22,12.2,18,5.8,15.9,15.7,4.4,6,3,7,6.4,47,68,1019.6,1019.3,"W","WSW","WSW","Yes","Yes","winter","2","3"
"1130",26,0,9,4.9,16.6,11.7,10.8,16,1.8,9.6,1,2,4.6,77,39,1026.6,1024.9,"SE","calm","SE","Yes","No","winter","4","1"
"1131",30,11,13,3.9,16.3,12.4,9.6,15.8,1.4,9.8,0,1,0,70,45,1027.3,1022.9,"NNE","ENE","NE","No","No","winter","4","1"
"1132",41,19,15,4.7,20.3,15.6,12.4,20,3,9.7,1,2,0,51,34,1018.1,1014.1,"NE","NE","NE","No","Yes","winter","2","2"
"1133",35,6,13,11.3,20.8,9.5,13.3,19.8,3.8,6.6,7,3,3,89,48,1016.5,1015.2,"N","NNE","WNW","Yes","No","winter","4","1"
"1134",41,9,19,13.3,19.5,6.2,15.4,17.8,1.4,5.2,7,6,0.8,88,67,1016.5,1015.8,"WNW","N","W","No","Yes","winter","1","3"
"1135",31,6,13,8.7,19,10.3,14.3,16.7,2.4,8,1,7,2.8,72,53,1021.4,1020.5,"SSW","E","SSW","Yes","No","winter","4","1"
"1136",24,6,6,4.4,19.4,15,12.9,18.7,2.4,9.6,0,3,0,70,40,1023.9,1021.3,"ENE","ENE","SW","No","No","winter","4","1"
"1137",28,0,15,4.3,19.4,15.1,11.6,19,2.6,8.9,7,7,0,68,35,1023.5,1018.4,"ENE","calm","NE","No","No","winter","4","1"
"1138",31,11,6,7.4,22.1,14.7,14.2,21,2.6,9.7,0,4,0,58,53,1015,1010.8,"NE","ENE","W","No","No","winter","2","2"
"1139",48,15,17,11.2,24.6,13.4,16.3,22.9,2,6.9,1,7,0,77,36,1009.5,1003.5,"NNW","NE","N","No","Yes","winter","2","3"
"1140",56,15,17,13.6,18.9,5.3,14.7,18.4,3.4,4.5,7,6,18,83,48,1012.3,1013.4,"NW","W","WSW","Yes","Yes","winter","1","3"
"1141",67,13,28,10.5,20,9.5,15.4,19.1,4.6,7.3,5,6,2.8,83,52,1011.7,1007,"NNW","N","NW","Yes","Yes","winter","1","3"
"1142",50,19,15,11.5,17.7,6.2,14.5,15.2,4.6,8.3,5,5,7.8,58,60,1019.3,1021,"WSW","WSW","WSW","Yes","No","winter","2","3"
"1143",19,9,9,8.3,18.5,10.2,13.1,17.6,1.8,7.3,3,6,0.8,74,59,1026,1024,"NE","N","W","No","No","winter","4","1"
"1144",28,9,11,8.3,19.6,11.3,14.1,19,2.4,7.5,7,3,0,71,41,1024.6,1021,"NE","NE","NE","No","No","winter","4","1"
"1145",30,11,15,5.7,23.9,18.2,14.8,23.1,2.4,10.5,0,1,0,57,28,1019.2,1015.6,"NE","NE","N","No","No","winter","3","2"
"1146",39,11,17,11.3,23.5,12.2,17.7,22.7,2.8,10.4,1,2,0,75,49,1016.9,1015.6,"NNW","N","NW","No","No","winter","4","2"
"1147",61,17,24,14.1,26.3,12.2,20.3,23.5,3.6,6.2,3,7,0,53,60,1013.8,1011.9,"WNW","NNE","NNW","No","Yes","winter","2","3"
"1148",46,13,15,14.3,19,4.7,15.1,17.9,6,6.8,8,3,38.6,83,48,1018.4,1021.4,"WNW","WSW","WSW","Yes","No","winter","1","3"
"1149",33,9,17,7.8,20.9,13.1,13,19.8,2.4,10.2,1,2,0.2,74,42,1024.2,1020.7,"WNW","NE","NW","No","Yes","winter","4","2"
"1150",46,13,19,12.9,17.9,5,15.8,16.7,3.4,10.1,3,5,4.6,53,52,1025.1,1025.2,"SW","S","SSW","Yes","No","winter","2","2"
"1151",28,9,6,5.3,19,13.7,13.4,17.9,3.2,10.4,2,2,0.2,61,36,1029.7,1026.1,"SW","ENE","SW","No","No","winter","4","1"
"1152",30,7,15,4.6,18.2,13.6,12.9,17.4,2.8,10.5,3,3,0,63,45,1027.6,1024.2,"WSW","ENE","SW","No","No","winter","4","1"
"1153",26,9,13,4.6,19.6,15,13.1,18.9,3,10.5,2,3,0,68,48,1024.1,1019.9,"SSW","NE","SSW","No","No","winter","4","1"
"1154",24,9,13,6.1,20.7,14.6,14.6,19.5,3.8,9.6,2,4,0,70,56,1022.3,1019.4,"SSW","ENE","SSW","No","No","winter","4","1"
"1155",33,17,13,6.5,22.4,15.9,15.3,21.1,2.2,9.5,1,7,0,66,45,1020.2,1016.1,"ENE","E","NE","No","No","winter","4","2"
"1156",22,4,9,12.8,20.1,7.3,14.9,19,2.6,3.7,7,6,0.8,87,72,1017.7,1015.9,"SW","NE","W","No","Yes","winter","1","1"
"1157",26,0,11,10.9,22.2,11.3,16.6,21.5,1.2,9.6,1,2,1.4,85,47,1017.6,1014.9,"SW","calm","SW","Yes","No","winter","4","1"
"1158",39,9,15,8.9,22.9,14,15.1,21.5,2.2,8.7,1,5,0.2,83,58,1013.1,1008.5,"NW","NE","NW","No","Yes","spring","1","3"
"1159",50,13,22,13.2,17.1,3.9,14.9,13.1,8.6,1.6,7,7,15,72,77,1007.2,1008.8,"WNW","WSW","SW","Yes","Yes","spring","1","3"
"1160",33,7,15,8.3,18.4,10.1,13.6,13.8,2.4,6.3,3,7,6.4,79,82,1019.4,1020.1,"SW","NE","WNW","Yes","Yes","spring","1","1"
"1161",28,0,9,11.2,19.2,8,15.4,18.5,1.2,4.5,7,7,2.4,84,52,1024.4,1022.7,"SW","calm","W","Yes","No","spring","4","1"
"1162",39,0,17,8.3,19.1,10.8,15.7,18.3,1.6,9.2,4,5,0.6,74,51,1027.7,1026.7,"SW","calm","SW","No","No","spring","4","1"
"1163",41,13,11,7.4,19.8,12.4,13.5,19.7,3.2,10.4,1,1,0,67,44,1034.5,1031.1,"SW","SSE","SW","No","No","spring","4","2"
"1164",35,15,15,8.8,20,11.2,12.9,19.4,3.6,10.3,1,1,0,62,37,1035.8,1031.7,"SSE","SSE","SE","No","No","spring","4","2"
"1165",35,17,11,6.8,20.2,13.4,13.8,20,4.6,10.6,1,1,0,53,42,1037,1033.7,"E","ESE","ESE","No","No","spring","4","2"
"1166",28,11,11,8.6,21.1,12.5,14.1,20.7,3.8,10.6,1,0,0,62,36,1038.8,1034,"SE","E","E","No","No","spring","4","2"
"1167",26,11,7,8.7,22.4,13.7,14.1,21.3,4.4,10.5,0,0,0,59,32,1036.7,1031.8,"NE","ENE","SE","No","No","spring","4","2"
"1168",30,13,11,6.9,23.9,17,16.9,23.3,4,11,0,0,0,48,28,1031.2,1026,"NE","NE","ENE","No","No","spring","3","2"
"1169",35,15,15,6.4,24.7,18.3,19.7,22.3,3.8,11.1,0,1,0,32,53,1022.7,1020.6,"NW","NNE","W","No","No","spring","2","2"
"1170",26,7,13,9.6,21.7,12.1,17.4,19.8,4.8,8.2,2,6,0,78,54,1023.3,1021.1,"SSW","ESE","WSW","No","No","spring","4","1"
"1171",17,7,7,11.5,23,11.5,16,22.2,2.8,6.8,7,1,0,63,42,1022.5,1018.5,"SSW","NE","WSW","No","No","spring","4","1"
"1172",28,9,15,13.9,21.3,7.4,17,16.4,3.2,0.5,8,8,0.6,87,90,1019,1017.8,"W","NNE","WSW","No","Yes","spring","1","3"
"1173",54,7,24,14.4,21.5,7.1,18.6,19.3,2,5.6,7,5,16,80,65,1015.5,1013.2,"W","WNW","NW","Yes","Yes","spring","1","3"
"1174",43,9,20,9.2,20.7,11.5,15.9,20,2.8,8.5,6,4,6.2,75,52,1014.8,1010.8,"NNW","N","NW","Yes","Yes","spring","1","3"
"1175",76,20,28,12.2,17.8,5.6,13.9,17.1,4,6,8,6,17.6,70,42,1005.4,1009.9,"SW","W","WSW","Yes","Yes","spring","2","3"
"1176",39,20,13,11.9,20.2,8.3,16.4,17.4,4,4.3,7,5,3,59,70,1020.7,1021.4,"SW","WSW","WSW","Yes","No","spring","1","3"
"1177",31,7,17,12,21.1,9.1,18.5,20.6,2.8,3.4,7,4,1,55,45,1021.9,1018.5,"NW","W","NW","No","No","spring","2","1"
"1178",52,17,17,12.4,20.2,7.8,17.2,17.1,3,3.6,6,4,1,87,75,1013,1013.5,"WSW","NW","W","No","Yes","spring","1","3"
"1179",28,9,4,9.5,17.5,8,13.7,16.1,2.2,2.1,7,7,13.2,59,46,1022.9,1021.8,"S","ENE","SW","Yes","No","spring","4","1"
"1180",30,6,15,6.1,19.9,13.8,15.4,18.9,2.2,10.8,1,2,0,55,43,1025.7,1022.6,"SSW","ENE","SW","No","No","spring","4","2"
"1181",28,7,17,5.2,21.7,16.5,16.8,19.9,4,10.7,7,7,0,48,38,1021.4,1017,"SSW","ESE","SSW","No","No","spring","2","2"
"1182",30,2,17,7.1,20.8,13.7,17.4,20.3,4.6,9.4,1,6,0,59,53,1014.9,1013.3,"W","WNW","WNW","No","Yes","spring","2","2"
"1183",43,13,22,13.4,17.8,4.4,15,15.9,2.8,4.8,7,6,15.6,86,46,1011.5,1011.1,"WSW","SW","SW","Yes","Yes","spring","1","3"
"1184",54,2,22,9.8,17.1,7.3,12.3,15.3,4.2,7.5,5,5,5.8,79,47,1011.1,1011.1,"WNW","W","WSW","Yes","Yes","spring","1","3"
"1185",28,11,13,5.1,19.6,14.5,14,18.6,3.8,9.1,3,4,4.6,61,42,1019.1,1018.2,"WSW","NE","W","Yes","No","spring","4","1"
"1186",30,7,15,4.9,22.2,17.3,15.7,21.6,3,11.3,0,2,0,52,36,1018.2,1014.8,"SW","SE","SW","No","No","spring","2","2"
"1187",33,15,13,11.6,23.3,11.7,16.8,22.3,6.2,4.7,5,6,0,56,36,1017.3,1013.4,"NE","ENE","E","No","No","spring","2","3"
"1188",31,15,11,14.3,28.1,13.8,17.8,26.5,6.2,7.8,3,3,0,47,27,1011.2,1007.1,"E","ENE","ENE","No","No","spring","3","4"
"1189",43,7,13,13.2,22.7,9.5,18.9,21.6,3.8,6.8,7,4,0,82,58,1007.8,1005.6,"SW","NW","W","No","No","spring","1","3"
"1190",39,15,15,13.6,21.1,7.5,17.4,20.2,4,6.2,3,4,0,68,59,1011.6,1010.7,"SSW","SSE","SW","No","No","spring","1","3"
"1191",28,9,17,14.7,21.2,6.5,17.4,20.5,3.4,5.8,7,2,0,70,46,1017.5,1016.4,"SW","SE","SW","No","No","spring","4","3"
"1192",26,6,13,7.8,22.6,14.8,17.4,21.2,4,10.6,3,6,0,58,45,1020.7,1018.2,"SW","NE","WSW","No","No","spring","4","2"
"1193",43,7,15,9.4,23.7,14.3,18.3,22.4,4.4,11,2,2,0,61,44,1019,1015.6,"SSE","SSE","SW","No","No","spring","2","2"
"1194",28,0,15,9,23,14,18.7,20.6,5.2,11.4,4,6,0,66,56,1015.7,1012.6,"SW","calm","WSW","No","No","spring","4","1"
"1195",22,9,11,13.2,23.3,10.1,18.1,22,4.8,7.8,7,3,0,73,50,1014.5,1012.8,"SW","NE","W","No","No","spring","4","1"
"1196",43,15,15,11.9,26.2,14.3,20,24.6,4.4,11.1,4,4,0,54,37,1017,1014.1,"ESE","ESE","SE","No","No","spring","2","2"
"1197",39,15,19,13.4,26.6,13.2,18,25.6,7.2,8.8,5,6,0,56,36,1015.2,1011,"SE","E","SSE","No","No","spring","2","4"
"1198",46,7,17,12.8,25.3,12.5,20.5,21.3,5,11.1,0,2,0,61,60,1013.7,1013.3,"E","NE","WSW","No","No","spring","2","2"
"1199",33,11,13,15.8,22.6,6.8,18,21.3,6.2,6.3,7,4,0,64,43,1016.9,1014.5,"SW","SSE","W","No","No","spring","2","3"
"1200",46,19,19,15.7,20.8,5.1,19.5,19.3,5,9.3,7,1,1,69,42,1012.9,1014.9,"SW","W","SW","No","No","spring","2","3"
"1201",28,13,15,7.2,22.3,15.1,19,20.2,4.8,9.5,3,4,0.8,57,58,1020.5,1020.4,"WSW","W","WSW","No","No","spring","2","2"
"1202",26,13,11,12.2,28.6,16.4,19.7,28,5.8,9.7,1,7,0,59,34,1023.2,1018.9,"ENE","SE","SSE","No","No","spring","2","2"
"1203",52,24,17,19.3,36.3,17,27.3,27.9,8,11.1,7,1,0,29,34,1013.5,1008.8,"N","NE","W","No","No","spring","3","4"
"1204",35,13,17,17.6,22.9,5.3,20.1,20.8,7,5.6,7,6,0,68,59,1012.2,1011.7,"WSW","SW","W","No","Yes","spring","2","3"
"1205",39,11,20,13.2,19.8,6.6,16.3,17.9,5,5.5,8,3,7,85,59,1014,1014.7,"SSW","SW","SW","Yes","No","spring","1","3"
"1206",37,13,19,8.5,20.8,12.3,15.3,19.5,3.4,12.2,1,1,0.6,43,40,1024.2,1021.8,"SW","SE","SW","No","No","spring","2","2"
"1207",26,11,7,9,25.5,16.5,17.4,25,5.8,11.9,0,0,0,40,22,1024.9,1019.3,"E","E","E","No","No","spring","3","2"
"1208",39,19,9,9.7,30,20.3,22.5,28.9,7.6,11.5,0,1,0,28,13,1018.6,1013.2,"SW","NE","SE","No","No","spring","3","4"
"1209",33,6,15,15.2,25.5,10.3,19.2,22.9,8.4,0.6,8,7,0,75,46,1011.1,1010,"WNW","SE","SW","No","Yes","spring","2","3"
"1210",28,15,13,15.3,24.6,9.3,20.5,22.5,3,10.7,6,7,3.2,61,49,1014,1013.4,"ESE","SSE","ESE","Yes","No","spring","2","3"
"1211",37,19,13,13.7,23.2,9.5,18,22.5,5.4,7.1,6,7,0,62,49,1017.2,1013.6,"NNE","E","ESE","No","Yes","spring","2","3"
"1212",31,17,7,14.3,23.3,9,15.6,21.9,8.8,1.3,8,7,29.4,94,64,1011.1,1009,"ENE","SSE","W","Yes","No","spring","1","3"
"1213",24,13,11,15.5,20.9,5.4,18.2,20.1,0.6,0,7,8,0.2,75,81,1010.7,1008.4,"WNW","NE","NNW","No","Yes","spring","1","3"
"1214",31,0,15,14.3,22.8,8.5,17.4,20.9,0.8,6.9,7,4,21.8,91,62,1010.9,1011.4,"SSW","calm","WSW","Yes","No","spring","1","3"
"1215",31,13,13,12.9,23.5,10.6,18.2,22,4.8,12.4,4,4,0.2,56,38,1019.9,1017.2,"ESE","ESE","SSE","No","No","spring","2","2"
"1216",35,17,9,11.7,25.6,13.9,17.8,25.6,7.8,12.7,1,1,0,47,30,1020.9,1016.5,"ESE","E","NE","No","No","spring","3","2"
"1217",37,13,15,12.7,26.7,14,20,25.8,6.8,12.7,1,0,0,46,20,1021,1018,"SSE","E","ESE","No","No","spring","3","2"
"1218",35,17,17,14.4,29.6,15.2,21.2,28.9,9.2,12.5,0,3,0,47,30,1020.8,1016.3,"E","ESE","E","No","No","spring","3","4"
"1219",35,13,11,15.9,31.2,15.3,23.2,30.7,9,12.7,0,2,0,45,29,1019.2,1014.3,"ENE","E","E","No","No","spring","3","4"
"1220",43,20,15,19.9,33.4,13.5,26.3,30.3,8.4,10.8,1,7,0,38,36,1013,1008.3,"NE","NE","ENE","No","Yes","spring","3","4"
"1221",30,9,9,20.5,23.8,3.3,23.8,20.2,7.4,2.4,7,8,2.2,74,85,1006,1005.2,"W","N","W","Yes","Yes","spring","1","3"
"1222",39,17,19,17.6,23.9,6.3,19.9,21,3.6,7.2,7,5,7.2,74,60,1006.2,1005.6,"SSW","WSW","WSW","Yes","No","spring","1","3"
"1223",39,15,15,13.9,22.6,8.7,20.6,19.9,4.6,2.4,7,8,0.2,57,79,1008.1,1007.3,"NW","NW","NW","No","Yes","spring","1","3"
"1224",35,13,15,13.2,22.2,9,19.8,19.2,3.4,5.4,7,7,3.2,50,66,1008.6,1008,"NW","WSW","W","Yes","No","spring","2","3"
"1225",52,19,17,15.8,22.6,6.8,20.1,20.6,3.6,6.9,7,7,0,54,68,1008.9,1006.1,"W","NW","NW","No","Yes","spring","2","3"
"1226",54,22,26,15.2,21.5,6.3,19.8,18.4,7.2,10.6,4,4,13.2,40,54,1009,1010.7,"W","W","WSW","Yes","No","spring","2","3"
"1227",28,6,0,11.2,22,10.8,18.8,22.5,5.2,10.6,3,4,0.6,53,46,1017.5,1015.3,"unkn","E","calm","No","No","spring","2","2"
"1228",30,4,15,10.2,23.6,13.4,20.1,22.1,4.6,10.4,7,6,0,53,50,1018.9,1016.8,"W","SW","WSW","No","No","spring","2","2"
"1229",39,9,24,11.2,24.7,13.5,21.4,22.6,5.6,11.5,1,7,0,55,51,1019.1,1016.3,"SSW","E","SSW","No","No","spring","2","2"
"1230",37,13,15,13.8,23.6,9.8,20,22,7.4,12.7,6,5,0,61,49,1019.5,1017.4,"SSW","SW","SW","No","No","spring","2","2"
"1231",31,11,17,17.1,22.8,5.7,21.7,21.1,8,4.9,7,7,0,54,60,1017.4,1016.8,"W","W","WSW","No","No","spring","2","3"
"1232",35,13,19,18.5,24.2,5.7,21.7,22,5.6,7.5,7,6,0,56,62,1017.5,1016.8,"SSW","WSW","WSW","No","No","spring","2","3"
