"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"917",88117,2011-07-05,2011,"julio",5,"Cairns",15.7,26.2,0,4,9.6,"SE",43,"SSE","SE",19,31,61,41,1019.7,1015.7,7,6,21,24.9,"No","No"
"918",88118,2011-07-06,2011,"julio",6,"Cairns",11.4,26.6,0,5.6,6.6,"SE",28,"S","SE",11,17,63,49,1018.1,1014.8,7,7,21.7,24.2,"No","No"
"919",88119,2011-07-07,2011,"julio",7,"Cairns",15.5,26.9,0,3.4,9.6,"SSE",30,"SE","ESE",17,17,67,42,1019.2,1015.8,7,7,21.1,26.1,"No","No"
"920",88120,2011-07-08,2011,"julio",8,"Cairns",15.8,26.9,0,4.8,8.9,"SE",37,"S","SE",15,26,65,56,1020.5,1018.1,6,6,22.3,25,"No","No"
"921",88121,2011-07-09,2011,"julio",9,"Cairns",18.1,26.7,0,5.6,8.8,"SSE",41,"SSE","SE",19,24,70,50,1020.7,1017.3,4,7,21.8,25,"No","No"
"922",88122,2011-07-10,2011,"julio",10,"Cairns",18.5,25.8,0,5.8,8.9,"SSE",39,"S","SE",20,24,66,52,1019,1015.4,4,3,21.4,24.8,"No","No"
"923",88123,2011-07-11,2011,"julio",11,"Cairns",15.8,25.7,0,5.4,10.4,"SE",37,"S","SE",17,28,56,52,1020,1016.5,2,1,21.9,24.3,"No","No"
"924",88124,2011-07-12,2011,"julio",12,"Cairns",14.6,25.4,0,5.8,10.9,"SSE",48,"S","SE",17,30,58,50,1020.1,1017.3,2,3,21.3,23.9,"No","No"
"925",88125,2011-07-13,2011,"julio",13,"Cairns",19,26.8,0,5.6,6.9,"SSE",48,"S","SE",17,22,70,46,1017.9,1014.4,7,2,21.9,25.9,"No","No"
"926",88126,2011-07-14,2011,"julio",14,"Cairns",18.3,27.5,0,4.6,5.2,"SSE",48,"S","SSE",15,24,69,59,1017.6,1015.3,6,6,22.6,26,"No","No"
"927",88127,2011-07-15,2011,"julio",15,"Cairns",21.3,26.3,0,4.8,2.8,"SE",48,"SSE","SE",22,31,75,67,1018.3,1016.9,6,6,23.6,24.7,"No","No"
"928",88128,2011-07-16,2011,"julio",16,"Cairns",20.7,27.1,0.4,5,6.3,"SSE",48,"SSE","SSE",33,31,76,64,1017.7,1014.8,6,6,22.1,25.5,"No","No"
"929",88129,2011-07-17,2011,"julio",17,"Cairns",20.5,26.4,0.2,4.8,4.8,"SE",43,"SSE","ESE",22,26,74,70,1017.6,1014.6,2,7,23.3,24.1,"No","No"
"930",88130,2011-07-18,2011,"julio",18,"Cairns",19.7,27.3,0,3.4,9.8,"SE",39,"SSE","SE",20,26,69,57,1017.4,1014.6,1,2,22.9,25.6,"No","No"
"931",88131,2011-07-19,2011,"julio",19,"Cairns",16.3,27,0,3.2,10.7,"SE",35,"S","SE",19,26,61,42,1017.3,1013.8,2,2,22.2,25.7,"No","No"
"932",88132,2011-07-20,2011,"julio",20,"Cairns",13.1,26.5,0,8,8.3,"E",31,"S","ESE",15,20,59,53,1016.7,1013.3,1,5,22.3,25,"No","No"
"933",88133,2011-07-21,2011,"julio",21,"Cairns",15.9,25.2,0,4,10.7,"ENE",30,"SSE","ESE",15,15,67,45,1015.8,1012,1,5,20.7,23.8,"No","No"
"934",88134,2011-07-22,2011,"julio",22,"Cairns",10.4,25.4,0,4.8,11.1,"ESE",37,"SSE","ESE",9,24,55,28,1015.7,1012.1,3,2,17.6,24.7,"No","No"
"935",88135,2011-07-23,2011,"julio",23,"Cairns",9.4,24.7,0,6,10.9,"SSE",30,"ESE","ESE",19,15,53,25,1015.9,1012.8,1,0,18.1,24,"No","No"
"936",88136,2011-07-24,2011,"julio",24,"Cairns",9.4,25.2,0,7.6,10.4,"S",28,"SE","ENE",13,19,51,44,1017.1,1014.3,1,4,19.8,24.2,"No","No"
"937",88137,2011-07-25,2011,"julio",25,"Cairns",14.3,26,0,3.8,9.5,"SSE",39,"SSE","SE",15,26,50,47,1018.7,1015.5,1,1,21.5,24.9,"No","No"
"938",88138,2011-07-26,2011,"julio",26,"Cairns",19.1,26.5,0,5.6,8.9,"SE",46,"S","SE",19,28,69,52,1020.4,1016.4,5,1,21,25.4,"No","Yes"
"939",88139,2011-07-27,2011,"julio",27,"Cairns",18.1,26,2.2,6.2,6.5,"SE",39,"S","SE",15,30,73,58,1021.5,1018.3,5,5,21.6,24,"Yes","No"
"940",88140,2011-07-28,2011,"julio",28,"Cairns",16,26.2,0,6,9.8,"SE",46,"SSE","SE",28,35,60,54,1020.6,1016.8,3,4,21.5,25.1,"No","No"
"941",88141,2011-07-29,2011,"julio",29,"Cairns",20,25.7,0,5.6,0.6,"SE",52,"S","SE",17,31,71,60,1019.1,1015.9,7,7,22.1,23.8,"No","No"
"942",88142,2011-07-30,2011,"julio",30,"Cairns",19.4,25.5,0,5,4,"SSE",41,"S","S",19,20,69,59,1017.9,1015,6,6,21.6,24.5,"No","No"
"943",88143,2011-07-31,2011,"julio",31,"Cairns",18.8,26.8,0,4.8,10.6,"SE",44,"S","SE",20,31,56,50,1018,1015.2,1,1,21.8,25.3,"No","No"
"944",88144,2011-08-01,2011,"agosto",1,"Cairns",15.8,25.7,0,7.6,10.1,"ESE",56,"SSE","SE",17,41,68,49,1019.4,1016.3,5,1,20.7,24,"No","No"
"945",88145,2011-08-02,2011,"agosto",2,"Cairns",18.3,25.9,0,7.2,9.2,"SE",56,"SSE","SE",26,28,55,56,1019.9,1017.3,1,6,21.3,23.6,"No","No"
"946",88146,2011-08-03,2011,"agosto",3,"Cairns",18.8,26.2,0,6.4,7.5,"SE",52,"SSE","SSE",20,26,63,40,1020,1017.5,7,1,21.5,25.4,"No","Yes"
"947",88147,2011-08-04,2011,"agosto",4,"Cairns",17.9,25.7,2.8,6.4,4.2,"SE",50,"SSE","SE",20,28,76,53,1019.5,1017.2,5,5,20.4,25.3,"Yes","Yes"
"948",88148,2011-08-05,2011,"agosto",5,"Cairns",19.1,25.2,1.2,6.4,3,"SE",43,"SSE","SE",22,20,73,92,1018.8,1017.1,7,8,21.9,20.3,"Yes","Yes"
"949",88149,2011-08-06,2011,"agosto",6,"Cairns",19.2,26.7,2.2,1.6,6,"SSE",43,"S","SE",19,24,72,61,1018.9,1016.7,3,7,22,23.1,"Yes","Yes"
"950",88150,2011-08-07,2011,"agosto",7,"Cairns",18.3,25.1,2.2,4,1.4,"S",37,"S","S",20,15,93,65,1019,1015.1,7,6,18.7,24.2,"Yes","No"
"951",88151,2011-08-08,2011,"agosto",8,"Cairns",17.6,26.6,0.6,4.4,10.9,"NE",26,"SE","NNE",17,13,69,63,1017,1013.3,6,4,21.8,24.7,"No","No"
"952",88152,2011-08-09,2011,"agosto",9,"Cairns",13.4,26.2,0,4,10.8,"NE",28,"W","NE",9,19,57,59,1015.8,1011.4,1,1,20.4,24.2,"No","No"
"953",88153,2011-08-10,2011,"agosto",10,"Cairns",11.3,27.2,0,6.2,10.8,"NE",33,"SE","NNE",9,17,55,42,1015.1,1010.6,0,0,19.9,24.6,"No","No"
"954",88154,2011-08-11,2011,"agosto",11,"Cairns",12,26.2,0,3.2,10.4,"NNE",30,"Calm","NNE",0,15,54,65,1013.7,1009.9,1,7,20.2,24.4,"No","No"
"955",88155,2011-08-12,2011,"agosto",12,"Cairns",14.7,27.1,0,3.6,10.5,"SE",41,"S","SE",24,28,35,37,1015.5,1013.5,7,5,22.4,25.2,"No","No"
"956",88156,2011-08-13,2011,"agosto",13,"Cairns",16.1,27.2,0,9.2,8.8,"ESE",35,"SSE","ESE",19,24,54,50,1018.1,1015.6,2,3,23.3,24.8,"No","No"
"957",88157,2011-08-14,2011,"agosto",14,"Cairns",17.1,27,0,6.4,10.5,"ESE",35,"S","SE",17,24,55,46,1019.3,1015.7,1,3,22.3,25.4,"No","No"
"958",88158,2011-08-15,2011,"agosto",15,"Cairns",16.5,27,0,7.2,8.9,"SE",41,"S","SE",19,30,64,51,1019.2,1015.8,2,5,22.6,26,"No","No"
"959",88159,2011-08-16,2011,"agosto",16,"Cairns",18.1,26.8,0.4,6.8,10.3,"SE",39,"S","SE",19,28,61,45,1018,1013.8,6,3,22.4,25.4,"No","No"
"960",88160,2011-08-17,2011,"agosto",17,"Cairns",18,27.3,0,8,8,"E",35,"S","ENE",13,19,66,53,1016.8,1013.5,7,3,22.1,26,"No","No"
"961",88161,2011-08-18,2011,"agosto",18,"Cairns",16.6,28.3,0,5.2,10.7,"E",33,"SE","ENE",19,24,67,48,1017.5,1014.2,1,3,22.3,26.8,"No","No"
"962",88162,2011-08-19,2011,"agosto",19,"Cairns",13.5,26.9,0,5.4,11,"SSE",39,"S","SE",19,24,41,24,1019,1015.3,3,5,21.6,25.4,"No","No"
"963",88163,2011-08-20,2011,"agosto",20,"Cairns",9.3,27.2,0,5.2,11.1,"ESE",39,"N","ESE",6,26,42,28,1019,1015.8,1,1,20.1,26,"No","No"
"964",88164,2011-08-21,2011,"agosto",21,"Cairns",14.8,26.9,0,7.4,10.5,"SE",46,"S","ESE",17,31,59,35,1019.8,1017.1,3,2,21.3,25.2,"No","No"
"965",88165,2011-08-22,2011,"agosto",22,"Cairns",14.6,26.8,0,8,10.9,"SE",52,"SSE","SSE",28,30,56,30,1020.1,1017,2,1,22,25.6,"No","No"
"966",88166,2011-08-23,2011,"agosto",23,"Cairns",15.1,26.3,0.2,9,11,"SSE",50,"SSE","SE",22,31,54,47,1019.4,1016.2,2,1,21.1,24.3,"No","No"
"967",88167,2011-08-24,2011,"agosto",24,"Cairns",18,27.1,0,8.6,11,"SE",48,"SSE","ESE",28,28,54,47,1019.1,1016.2,1,1,22.4,25.4,"No","No"
"968",88168,2011-08-25,2011,"agosto",25,"Cairns",18.6,28.2,0,7.8,11,"SE",46,"S","SE",24,31,62,49,1019,1015.8,1,1,23.5,26.4,"No","No"
"969",88169,2011-08-26,2011,"agosto",26,"Cairns",18.6,29.3,0,8.8,10,"S",39,"SSE","ENE",20,20,58,47,1018,1014.7,6,1,23.7,27.8,"No","No"
"970",88170,2011-08-27,2011,"agosto",27,"Cairns",19.5,30.5,0,6,6.1,"S",31,"S","ENE",15,24,62,52,1017.4,1013.4,1,7,25.6,29.9,"No","No"
"971",88171,2011-08-28,2011,"agosto",28,"Cairns",22.3,29.8,0,5.2,6.4,"ENE",30,"SSE","ENE",13,20,77,52,1017.5,1013.9,7,3,25.3,29.1,"No","No"
"972",88172,2011-08-29,2011,"agosto",29,"Cairns",21.9,30.7,0,7,5.5,"E",35,"S","SE",17,15,70,56,1017.7,1014.2,7,7,25.5,28.3,"No","No"
"973",88173,2011-08-30,2011,"agosto",30,"Cairns",20.1,29,0,6.6,3.9,"ESE",28,"SSE","ENE",15,19,64,61,1016.6,1013.1,5,6,25.7,27.3,"No","No"
"974",88174,2011-08-31,2011,"agosto",31,"Cairns",22.2,29.6,0,4.4,7.1,"SE",43,"S","SE",20,31,74,56,1016.7,1013.9,6,3,24.8,27.6,"No","No"
"975",88175,2011-09-01,2011,"septiembre",1,"Cairns",21.1,28.6,0,5.6,6.3,"SE",48,"SSE","SE",24,33,79,64,1017.4,1014.8,5,6,23.2,25.8,"No","No"
"976",88176,2011-09-02,2011,"septiembre",2,"Cairns",21.1,27.8,0.8,4.8,8.8,"SSE",44,"SE","SE",22,31,87,53,1017.7,1015.1,7,5,21.8,26.4,"No","No"
"977",88177,2011-09-03,2011,"septiembre",3,"Cairns",20.5,28.4,0.6,9.6,7,"SE",46,"S","SE",28,33,58,56,1018.7,1016,1,5,24.2,26,"No","Yes"
"978",88178,2011-09-04,2011,"septiembre",4,"Cairns",19.8,23,4.6,6.8,0,"S",43,"S","SSE",20,24,90,80,1020.1,1017.2,8,7,20.9,22.7,"Yes","Yes"
"979",88179,2011-09-05,2011,"septiembre",5,"Cairns",19.1,25.6,7.2,2.4,2.1,"S",43,"SSE","SSE",24,24,82,59,1020.4,1017,7,6,20.8,23.6,"Yes","No"
"980",88180,2011-09-06,2011,"septiembre",6,"Cairns",17.5,27.3,0,4.8,10,"SSE",44,"SSE","SE",22,30,62,48,1018.4,1014.5,2,3,23.3,25.7,"No","No"
"981",88181,2011-09-07,2011,"septiembre",7,"Cairns",17.1,27.9,0,6.8,10,"SE",37,"S","SE",20,30,60,43,1017.3,1013.5,2,7,24,26.2,"No","No"
"982",88182,2011-09-08,2011,"septiembre",8,"Cairns",15.7,27.8,0,6.2,10.9,"ENE",31,"S","ENE",17,22,55,43,1017.1,1013.1,7,7,22.5,26.2,"No","No"
"983",88183,2011-09-09,2011,"septiembre",9,"Cairns",15.4,27.3,0,6.8,10.7,"N",28,"ESE","NNE",7,15,64,59,1016.3,1011.6,1,4,23.5,25.7,"No","No"
"984",88184,2011-09-10,2011,"septiembre",10,"Cairns",19.1,25.9,0,7.4,10.7,"SSE",44,"SSE","SE",28,24,29,36,1017.6,1014.4,1,6,23.4,24,"No","No"
"985",88185,2011-09-11,2011,"septiembre",11,"Cairns",12.5,26.3,0,8,10.7,"SE",44,"S","ESE",15,28,42,40,1018.4,1015.2,6,5,22.1,25,"No","No"
"986",88186,2011-09-12,2011,"septiembre",12,"Cairns",14.1,26.6,0,7.2,6.4,"SE",41,"S","SE",17,28,50,38,1019.8,1016.9,3,8,21.9,23.3,"No","No"
"987",88187,2011-09-13,2011,"septiembre",13,"Cairns",17.6,27.2,0,8.6,9.8,"SE",59,"SSE","SE",22,43,50,46,1021.3,1018.3,4,3,23.8,25.4,"No","No"
"988",88188,2011-09-14,2011,"septiembre",14,"Cairns",17.5,27.4,0,9.4,10.8,"SE",56,"SE","SE",35,37,42,49,1022,1018.3,3,1,24,25.1,"No","No"
"989",88189,2011-09-15,2011,"septiembre",15,"Cairns",19.9,28.3,0,10.6,9.7,"SE",44,"SE","SE",30,35,50,48,1021,1016.8,2,1,24.8,26.1,"No","No"
"990",88190,2011-09-16,2011,"septiembre",16,"Cairns",19.6,28.1,0.8,8,10.7,"SE",48,"SSE","SE",26,35,55,51,1019.7,1015.5,1,3,24.3,25.9,"No","No"
"991",88191,2011-09-17,2011,"septiembre",17,"Cairns",15.9,28.3,0,8.4,11.2,"SE",48,"SSE","ESE",20,33,48,37,1018.7,1014.8,1,1,24.5,26.5,"No","No"
"992",88192,2011-09-18,2011,"septiembre",18,"Cairns",17.2,28.5,0,11.8,9.2,"ESE",46,"SSE","ESE",20,33,44,42,1018.7,1015.4,3,1,24.5,26.9,"No","No"
"993",88193,2011-09-19,2011,"septiembre",19,"Cairns",17.8,29.4,0,8,10.8,"ESE",37,"S","E",17,24,56,44,1018.4,1014.1,1,1,24.8,27.6,"No","No"
"994",88194,2011-09-20,2011,"septiembre",20,"Cairns",18.1,27.9,0,7.2,6.1,"ENE",33,"SSE","ENE",15,20,66,61,1017.1,1012.7,5,6,25.1,26.5,"No","No"
"995",88195,2011-09-21,2011,"septiembre",21,"Cairns",21.3,29.4,0,5.2,9,"SE",33,"SSE","E",13,17,66,47,1016.4,1012.6,6,1,24.7,28.2,"No","No"
"996",88196,2011-09-22,2011,"septiembre",22,"Cairns",19,29.5,0,6.6,10.8,"SSE",46,"SSE","ESE",22,30,58,48,1018.3,1015.3,2,4,25.5,27.7,"No","No"
"997",88197,2011-09-23,2011,"septiembre",23,"Cairns",19.9,29.2,0,9,8,"ESE",43,"SSE","SE",22,30,63,48,1018.6,1014.2,6,6,26,27.6,"No","No"
"998",88198,2011-09-24,2011,"septiembre",24,"Cairns",19.2,29.7,0,9.4,9.9,"ESE",43,"SSE","SE",19,31,55,55,1016.7,1013.5,1,4,25.2,26.8,"No","No"
"999",88199,2011-09-25,2011,"septiembre",25,"Cairns",17.2,29.9,0,9.2,11,"SE",39,"SSE","ESE",19,19,56,30,1016.6,1012.2,2,4,24.5,28.1,"No","No"
"1000",88200,2011-09-26,2011,"septiembre",26,"Cairns",14.3,27.7,0,6.8,11,"ENE",28,"SE","NNE",13,15,52,60,1016,1011.6,1,1,24.9,26.1,"No","No"
"1001",88201,2011-09-27,2011,"septiembre",27,"Cairns",16.7,29.5,0,4.8,10.8,"ENE",31,"SSE","E",15,19,59,49,1016.5,1012.5,1,1,25.1,28.5,"No","No"
"1002",88202,2011-09-28,2011,"septiembre",28,"Cairns",21.2,29,0,7.6,10.3,"SE",35,"SE","ESE",20,17,59,51,1016.8,1012.9,3,1,25.5,27.2,"No","No"
"1003",88203,2011-09-29,2011,"septiembre",29,"Cairns",17.7,27.8,0,6.2,10.1,"NNE",30,"ENE","N",6,15,61,61,1015.1,1009.7,1,1,25.3,26,"No","No"
"1004",88204,2011-09-30,2011,"septiembre",30,"Cairns",19.8,29.5,0,7,10,"N",31,"SE","N",11,15,63,71,1012.3,1007.6,0,0,26.3,27.2,"No","No"
"1005",88205,2011-10-01,2011,"octubre",1,"Cairns",20.5,33.9,0,4.8,9.1,"SE",35,"SE","SE",13,30,59,26,1011.3,1007.8,0,0,27.9,30.5,"No","No"
"1006",88206,2011-10-02,2011,"octubre",2,"Cairns",16.7,30.8,0,9.1,10.3,"SE",31,"SSE","ENE",17,19,39,30,1014,1010.1,2,0,28,29.7,"No","No"
"1007",88207,2011-10-03,2011,"octubre",3,"Cairns",16.3,30,0,9.8,10.7,"ENE",35,"S","E",17,26,47,45,1016.2,1011.7,1,1,24.6,27.8,"No","No"
"1008",88208,2011-10-04,2011,"octubre",4,"Cairns",20.3,29.5,0,8,10.6,"ESE",35,"SE","ESE",17,28,52,46,1018,1014.4,2,1,26.3,27.3,"No","No"
"1009",88209,2011-10-05,2011,"octubre",5,"Cairns",21.4,26.2,0,8.4,0,"NE",26,"S","ESE",13,17,63,57,1019.1,1014.4,7,7,24,24.6,"No","No"
"1010",88210,2011-10-06,2011,"octubre",6,"Cairns",19.9,27.7,0,3.6,2.8,"S",30,"NE","NE",7,15,60,57,1016.3,1012.2,7,7,25,26.7,"No","No"
"1011",88211,2011-10-07,2011,"octubre",7,"Cairns",18.4,28.6,0,3.8,10.6,"NE",28,"SE","NNE",13,15,57,63,1014.8,1010.5,0,1,26.6,27,"No","No"
"1012",88212,2011-10-08,2011,"octubre",8,"Cairns",20.1,30.2,0,6,10,"N",33,"W","N",4,20,61,71,1014.1,1009.7,4,4,27.9,28,"No","No"
"1013",88213,2011-10-09,2011,"octubre",9,"Cairns",21.1,30,0,6,11,"NNE",30,"ESE","N",9,17,65,71,1013,1008.5,0,2,28.5,28.3,"No","No"
"1014",88214,2011-10-10,2011,"octubre",10,"Cairns",19,31.4,0,5.8,10.6,"NNE",33,"ESE","N",11,24,59,70,1012,1007.8,0,1,27.7,28.5,"No","No"
"1015",88215,2011-10-11,2011,"octubre",11,"Cairns",21.2,30.9,0,6.6,10.2,"N",39,"NNE","N",19,19,70,71,1011.6,1007.2,2,2,28.3,28.9,"No","No"
"1016",88216,2011-10-12,2011,"octubre",12,"Cairns",21.3,31.9,0,6.6,10.7,"N",31,"NE","N",9,19,56,68,1011.3,1007.4,0,1,30.4,29.4,"No","No"
"1017",88217,2011-10-13,2011,"octubre",13,"Cairns",20.6,30.5,0,6.8,8.2,"NE",35,"SSE","NNE",13,17,62,70,1014.7,1011.7,3,4,28.4,28.3,"No","No"
"1018",88218,2011-10-14,2011,"octubre",14,"Cairns",22.2,31.7,0,6.2,10.6,"NNE",24,"SSE","NNE",6,13,59,58,1015.7,1012.5,5,2,28.7,30.3,"No","No"
"1019",88219,2011-10-15,2011,"octubre",15,"Cairns",23.8,31.4,0,6,6,"S",50,"N","N",15,17,71,82,1014.4,1010.8,6,7,28.9,27.1,"No","Yes"
"1020",88220,2011-10-16,2011,"octubre",16,"Cairns",22.3,30.6,7.6,5.8,6.4,"N",26,"E","NNE",2,15,72,66,1013.7,1010.6,6,6,27.2,28.8,"Yes","No"
"1021",88221,2011-10-17,2011,"octubre",17,"Cairns",23.2,32.6,0,6,10.7,"SE",39,"SSE","ESE",17,20,61,49,1016,1013.8,2,1,29,31.8,"No","Yes"
"1022",88222,2011-10-18,2011,"octubre",18,"Cairns",22.3,25.9,16.4,6,0.3,"S",50,"S","SSE",17,19,90,92,1018.2,1016.1,7,8,24.2,24.4,"Yes","Yes"
"1023",88223,2011-10-19,2011,"octubre",19,"Cairns",21.1,23.1,206.2,1.4,0,"SE",44,"SSE","SE",22,13,91,96,1017.7,1014.8,8,8,22.7,22,"Yes","Yes"
"1024",88224,2011-10-20,2011,"octubre",20,"Cairns",20.4,26.6,136.6,3.6,1.4,"SSE",50,"S","SE",20,31,87,71,1017.2,1014.2,8,7,22.6,25.3,"Yes","Yes"
"1025",88225,2011-10-21,2011,"octubre",21,"Cairns",21.5,27.6,11.4,3.8,3.2,"SE",41,"S","SE",17,30,89,68,1016.8,1013.3,7,7,23.9,26.6,"Yes","Yes"
"1026",88226,2011-10-22,2011,"octubre",22,"Cairns",21.8,28.5,15.4,4.2,7.4,"SE",41,"S","SE",15,30,82,58,1016.8,1013.4,6,2,25.1,27.6,"Yes","No"
"1027",88227,2011-10-23,2011,"octubre",23,"Cairns",22.4,29.3,0.2,5.2,10.7,"SE",41,"SSE","SE",19,28,66,52,1016.4,1012.9,4,3,26.3,28.4,"No","No"
"1028",88228,2011-10-24,2011,"octubre",24,"Cairns",22.3,30,0.6,6.4,11.7,"E",33,"SE","ESE",17,20,66,51,1015.3,1011.7,4,2,27.3,29.1,"No","No"
"1029",88229,2011-10-25,2011,"octubre",25,"Cairns",21.7,30.5,0,8.6,8.6,"E",35,"SSE","E",19,19,65,60,1013.8,1010.6,1,6,27.1,28.1,"No","No"
"1030",88230,2011-10-26,2011,"octubre",26,"Cairns",20.8,29.7,0,6.8,11.3,"ENE",30,"SSE","ENE",13,17,62,56,1013.6,1011,3,3,27.4,28.9,"No","No"
"1031",88231,2011-10-27,2011,"octubre",27,"Cairns",21.5,30.4,0,6.8,11.1,"ENE",31,"S","E",17,24,63,54,1013.9,1010.9,3,2,27.1,29.2,"No","No"
"1032",88232,2011-10-28,2011,"octubre",28,"Cairns",21.7,30.8,0,7.2,10.5,"ESE",35,"SSE","E",17,26,63,53,1013.7,1010.6,4,1,28.1,29.6,"No","No"
"1033",88233,2011-10-29,2011,"octubre",29,"Cairns",22.6,30.6,0,7.6,11.3,"E",33,"SSE","E",17,22,64,54,1013.5,1009.6,3,1,27.5,29.3,"No","No"
"1034",88234,2011-10-30,2011,"octubre",30,"Cairns",21.6,30.8,0,5.6,11.1,"ESE",35,"SSE","ESE",15,24,62,54,1011.7,1009,4,2,27.9,29.7,"No","No"
"1035",88235,2011-10-31,2011,"octubre",31,"Cairns",22.7,30.6,0,8.4,11.3,"ESE",39,"SE","ESE",20,24,54,50,1011.9,1008.9,3,1,27.9,28.9,"No","No"
"1036",88236,2011-11-01,2011,"noviembre",1,"Cairns",22.7,30.3,0,9.2,11,"SE",46,"SE","SE",30,33,56,50,1012.6,1009.6,4,2,27.7,29.2,"No","Yes"
"1037",88237,2011-11-02,2011,"noviembre",2,"Cairns",22.5,29.3,4.6,8.2,5.4,"SE",35,"SE","ESE",17,20,83,55,1012,1009,7,2,25.2,28.8,"Yes","No"
"1038",88238,2011-11-03,2011,"noviembre",3,"Cairns",20.3,30.2,0.4,5.6,10.3,"SE",33,"S","E",15,24,66,51,1011.2,1008.8,4,5,26.8,29.4,"No","No"
"1039",88239,2011-11-04,2011,"noviembre",4,"Cairns",20.1,29.8,0,7,8.5,"E",31,"SSE","E",15,24,64,55,1012.1,1009.9,7,8,26.4,28.5,"No","No"
"1040",88240,2011-11-05,2011,"noviembre",5,"Cairns",21.1,30.7,0.4,6.2,9.5,"ESE",33,"S","E",13,22,72,63,1013.4,1009.7,2,3,26.8,29.5,"No","Yes"
"1041",88241,2011-11-06,2011,"noviembre",6,"Cairns",22.2,29.6,28.2,11.2,2.4,"S",37,"S","E",17,20,89,66,1013.4,1009.7,8,6,24.2,28.6,"Yes","Yes"
"1042",88242,2011-11-07,2011,"noviembre",7,"Cairns",22.8,30.4,5,4.2,8.7,"SE",33,"SE","ESE",19,17,77,42,1014,1010.9,7,1,25.1,29.2,"Yes","Yes"
"1043",88243,2011-11-08,2011,"noviembre",8,"Cairns",22.3,30.4,1.6,7.8,9.9,"SE",37,"S","ESE",13,24,78,48,1014.7,1011.3,5,2,25.8,29.7,"Yes","No"
"1044",88244,2011-11-09,2011,"noviembre",9,"Cairns",22.8,30.8,1,8,11.8,"SE",35,"SSE","ESE",17,19,64,46,1015.3,1011.9,1,1,27.5,29.8,"No","Yes"
"1045",88245,2011-11-10,2011,"noviembre",10,"Cairns",23,31.4,2,6.8,10.4,"ESE",37,"SSE","E",15,24,74,63,1015.4,1012,1,2,28.1,30.3,"Yes","No"
"1046",88246,2011-11-11,2011,"noviembre",11,"Cairns",23.2,31.4,0,6.8,9.8,"SE",39,"SSE","SE",17,31,69,51,1015.3,1012.1,3,2,28.2,30.6,"No","No"
"1047",88247,2011-11-12,2011,"noviembre",12,"Cairns",22.7,30.6,0,8.2,8.2,"SE",39,"SSE","SE",17,26,70,55,1014.6,1011.5,8,2,25.2,29.2,"No","Yes"
"1048",88248,2011-11-13,2011,"noviembre",13,"Cairns",22.7,30.8,2.6,6.6,11.2,"SE",39,"SE","ESE",20,28,64,55,1013.7,1010.7,2,1,28.4,29.7,"Yes","No"
"1049",88249,2011-11-14,2011,"noviembre",14,"Cairns",21,31.2,0,8.8,9.5,"SE",35,"SSE","ESE",17,22,64,50,1014.1,1011.2,4,2,27.2,30.1,"No","No"
"1050",88250,2011-11-15,2011,"noviembre",15,"Cairns",23.2,30.6,0,8,11.7,"SE",41,"SE","SE",24,33,60,57,1014.2,1012.2,2,3,28,29.7,"No","No"
"1051",88251,2011-11-16,2011,"noviembre",16,"Cairns",23.6,29.9,0,8,5,"SE",35,"SSE","SE",20,24,64,55,1014.4,1011,5,7,27.6,28.4,"No","No"
"1052",88252,2011-11-17,2011,"noviembre",17,"Cairns",22.4,31,0.6,6.4,6.7,"ESE",33,"S","ESE",13,24,78,51,1013.5,1010.1,7,2,25.5,29.4,"No","No"
"1053",88253,2011-11-18,2011,"noviembre",18,"Cairns",22.9,32,0,6.8,11.3,"E",37,"SE","E",15,24,60,56,1014,1010.7,2,4,29,30.1,"No","No"
"1054",88254,2011-11-19,2011,"noviembre",19,"Cairns",23.8,31.3,0,8.8,10.3,"ESE",35,"SSE","SE",17,24,58,48,1013.3,1010.7,5,4,28.4,29.7,"No","No"
"1055",88255,2011-11-20,2011,"noviembre",20,"Cairns",23.2,30,0.8,8.6,7.1,"SE",33,"S","ESE",17,24,70,58,1013.7,1010.5,6,2,26.2,29,"No","Yes"
"1056",88256,2011-11-21,2011,"noviembre",21,"Cairns",22.4,31.2,4.2,6.2,8.7,"SE",31,"S","E",15,24,63,59,1012.8,1009.2,3,2,27.8,28.5,"Yes","No"
"1057",88257,2011-11-22,2011,"noviembre",22,"Cairns",22.5,30.5,0,5.8,11.8,"NNE",28,"ESE","NE",9,17,61,63,1011.4,1008.1,2,1,29.6,29.9,"No","No"
"1058",88258,2011-11-23,2011,"noviembre",23,"Cairns",23.2,30.8,0.2,7.4,3.5,"ENE",28,"E","ENE",7,15,91,65,1012.8,1009.4,8,7,24.5,30.1,"No","Yes"
"1059",88259,2011-11-24,2011,"noviembre",24,"Cairns",24,30.3,4.4,4,3.7,"NNE",33,"S","ENE",13,13,82,77,1012.5,1010.5,7,7,27.2,29.2,"Yes","Yes"
