"","WindGustSpeed","WindSpeed9am","WindSpeed3pm","MinTemp","MaxTemp","TempRange","Temp9am","Temp3pm","Evaporation","Sunshine","Cloud9am","Cloud3pm","Rainfall","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","WindGustDir","WindDir9am","WindDir3pm","RainToday","RainTomorrow","Season","KmeansDF","KmeansScaled"
"1061",19,6,4,9.6,23.7,14.1,16.3,22.6,3.2,9.8,1,1,0,64,39,1018.8,1015.8,"SW","SW","WSW","No","No","autumn","4","3"
"1062",15,6,6,10.4,22.8,12.4,15.6,20.8,3,5.5,1,7,0,71,59,1021.5,1019.2,"SE","SW","E","No","No","autumn","4","2"
"1063",24,4,13,14.4,23.1,8.7,17.9,20.7,2.8,7.5,4,5,0,69,64,1023,1018.8,"ESE","SSW","E","No","Yes","autumn","4","2"
"1064",22,4,4,14.4,22.7,8.3,16.4,21.9,2,8.3,4,4,12,87,51,1018.1,1013.7,"WSW","SW","WSW","Yes","No","autumn","4","2"
"1065",19,6,6,10.4,19.9,9.5,14.3,19.6,2,7.9,5,6,0.2,76,56,1015.2,1012.7,"ESE","SW","WSW","No","No","autumn","4","2"
"1066",15,0,6,11.2,19.9,8.7,15.2,18.9,4.2,3.9,7,3,0,70,63,1014.7,1014.7,"SSE","calm","E","No","No","winter","4","2"
"1067",26,7,7,12.5,24,11.5,18.6,22.2,0.4,7.4,1,6,0,72,54,1017.6,1015.4,"SW","SW","SSW","No","No","winter","4","3"
"1068",19,9,9,13.4,23.9,10.5,18.6,23.2,3.4,9.8,0,1,0,59,44,1018.6,1015.2,"WSW","WSW","W","No","No","winter","4","3"
"1069",19,4,7,10.5,24.3,13.8,15.1,23.5,2.8,9.8,0,2,0,73,40,1018.9,1015.2,"WNW","W","WNW","No","No","winter","4","3"
"1070",13,4,6,11.1,22.8,11.7,14.5,21.9,2.8,2.1,7,6,0,80,49,1018.9,1014.7,"WSW","SW","W","No","No","winter","4","2"
"1071",20,2,6,10.6,25.8,15.2,17.9,25.1,4,10.1,1,2,0,69,39,1017.4,1014.5,"W","SW","WNW","No","No","winter","4","3"
"1072",13,2,4,13.9,18.9,5,16.1,18.4,3.4,0.8,8,7,0,71,68,1019.8,1016.4,"unkn","SSW","SW","No","No","winter","4","2"
"1073",20,0,9,13.3,18.1,4.8,15.7,17.6,1.2,0.1,8,8,0,60,47,1019.2,1015.3,"W","calm","WNW","No","No","winter","4","2"
"1074",22,7,7,12.2,12.6,0.4,12.4,12,2.8,0,7,7,0,42,45,1017.4,1014.9,"W","W","W","No","No","winter","1","2"
"1075",28,7,6,6.8,20.4,13.6,12.4,19.6,3.4,9.2,1,2,0,51,33,1017.8,1015.9,"W","WSW","W","No","No","winter","1","3"
"1076",17,4,4,9.5,15.5,6,12.1,15.3,2.4,0,8,8,0,68,65,1020.6,1017.8,"WSW","WSW","WSW","No","Yes","winter","4","2"
"1077",26,4,11,12.1,18.8,6.7,14.1,17,0.4,1.7,8,7,3.8,93,79,1016.9,1014,"SW","SW","WSW","Yes","No","winter","3","2"
"1078",28,9,6,12.5,22.5,10,16.5,21.9,3.2,9.5,3,2,0.2,70,54,1014.2,1010.3,"WSW","WSW","SSW","No","No","winter","4","3"
"1079",33,13,15,9.6,20.1,10.5,16.1,19.1,3.6,9.8,1,4,0,66,54,1012.1,1009.8,"W","W","WNW","No","No","winter","2","3"
"1080",19,4,0,8.4,20.1,11.7,15.7,17.6,2.4,8.8,1,2,0,66,59,1016,1013.4,"SW","SSW","calm","No","No","winter","4","3"
"1081",30,11,9,7.7,22,14.3,15,20.7,2.2,9.5,1,2,0,65,48,1015.6,1012.5,"WSW","W","WSW","No","No","winter","4","3"
"1082",43,4,11,8,21.7,13.7,17.4,21.1,3.4,10.2,1,2,0,60,43,1014.1,1009.3,"W","WSW","W","No","No","winter","1","3"
"1083",35,9,17,8.5,20.3,11.8,15.1,19.7,5.8,9.7,1,1,0,45,33,1013.6,1010.5,"W","WSW","W","No","No","winter","1","3"
"1084",19,7,4,7.7,20.1,12.4,13.5,19.5,5,9.1,0,0,0,58,41,1017.5,1015.2,"WSW","WSW","WSW","No","No","winter","4","3"
"1085",15,0,6,5.9,20.9,15,13.9,20.1,2.2,9.4,0,0,0,68,39,1018.7,1015.3,"W","calm","WSW","No","No","winter","4","3"
"1086",26,0,9,6.1,22.8,16.7,14.4,22.6,2.2,9.6,1,0,0,70,39,1016.3,1010.2,"W","calm","WNW","No","No","winter","4","3"
"1087",37,11,13,8.2,18.5,10.3,14.8,18,3.6,9.9,1,0,0,58,30,1015.9,1013.8,"WSW","W","W","No","No","winter","1","3"
"1088",17,6,6,6,20.5,14.5,12.7,20.1,6.4,9.9,0,0,0,57,33,1020.4,1018.1,"WSW","SW","WNW","No","No","winter","1","3"
"1089",17,4,4,7.7,23.1,15.4,13.6,23,3,9.6,1,2,0,63,45,1025.5,1023,"SW","SW","SSE","No","No","winter","4","3"
"1090",30,6,13,12.3,22.5,10.2,17,20.9,2.8,9.4,1,1,0.2,69,48,1028.5,1025.9,"E","SSW","ESE","No","No","winter","4","3"
"1091",24,6,7,13,22.7,9.7,16.8,20.5,3.6,9.1,2,1,0,69,56,1028.4,1024.9,"NE","WSW","ESE","No","No","winter","4","3"
"1092",13,2,4,12.5,22.6,10.1,15,21.3,2.8,0.1,7,6,0,77,47,1027.3,1024.3,"WSW","WSW","NE","No","No","winter","4","2"
"1093",30,6,11,12,22.4,10.4,16.6,20.3,2.2,8.8,1,3,0,62,58,1029.3,1026.8,"E","SSW","SE","No","No","winter","4","3"
"1094",37,9,13,13.8,19.3,5.5,16.4,18.9,3.6,4.1,7,7,0,74,67,1030.6,1028.8,"ESE","SSE","SE","No","Yes","winter","4","2"
"1095",37,4,13,12.3,20.8,8.5,15.3,19.5,1.8,4.9,5,4,6.4,82,53,1031.1,1027.6,"SSE","SW","SSE","Yes","No","winter","4","2"
"1096",22,7,7,11.4,21.6,10.2,15.9,21,3,8.8,2,6,0.2,70,48,1026.5,1022.7,"SE","SW","SSE","No","No","winter","4","3"
"1097",24,7,2,11.3,22.1,10.8,15.8,21.1,2.8,8.7,6,2,0,71,47,1024.6,1021,"SE","WSW","SW","No","No","winter","4","3"
"1098",15,4,6,12.3,20.9,8.6,15.9,19.2,3,1.2,7,7,0,72,63,1023.4,1021,"WSW","SW","NE","No","No","winter","4","2"
"1099",19,4,7,10.6,23.5,12.9,14.8,23,2.8,9.5,0,1,0,79,39,1022.5,1017.2,"W","SW","WNW","No","No","winter","4","3"
"1100",43,9,17,11.1,22.3,11.2,19.5,21.6,2.6,10.2,1,0,0,55,27,1017.3,1013,"W","W","W","No","No","winter","1","3"
"1101",31,11,13,7.2,21.4,14.2,16.3,20.9,8.2,9.9,0,0,0,35,26,1016.2,1012.8,"WSW","WSW","W","No","No","winter","1","3"
"1102",39,4,13,7.4,20.9,13.5,17.2,20.6,6.2,9.9,0,1,0,36,32,1017.9,1015.9,"W","WSW","W","No","No","winter","1","3"
"1103",22,4,4,6.5,20.8,14.3,14,20.3,5,9.7,1,1,0,53,32,1024.4,1020.8,"WNW","SW","SW","No","No","winter","1","3"
"1104",33,13,15,9,20,11,13.7,19.7,4,10.1,0,0,0,41,28,1020.8,1016.9,"W","W","W","No","No","winter","1","3"
"1105",33,6,11,6.8,19.2,12.4,12.1,19,6,10,0,0,0,47,29,1019.2,1015.1,"WSW","SW","WNW","No","No","winter","1","3"
"1106",35,9,9,10,21.9,11.9,14.7,20.7,7.2,9.9,5,2,0,42,29,1018.9,1017.8,"W","W","WNW","No","No","winter","1","3"
"1107",15,4,2,6.7,21.6,14.9,11.6,21.3,5,9.9,1,0,0,62,36,1024.9,1021.2,"NNE","SW","SW","No","No","winter","4","3"
"1108",20,2,4,5.6,23.5,17.9,11.7,23,2.4,9.6,7,3,0,63,21,1022.2,1018.5,"W","SW","WSW","No","No","winter","1","3"
"1109",17,4,0,9.3,23.4,14.1,15.4,20.9,4,9.4,3,3,0,49,53,1023.5,1019.2,"unkn","SW","calm","No","No","winter","4","3"
"1110",26,4,13,13.2,19.8,6.6,14.6,17.8,3.4,1.2,7,7,0,58,58,1029.8,1027,"SE","SW","SE","No","Yes","winter","4","2"
"1111",22,4,4,12,16.4,4.4,13.1,15.9,2.6,0.6,8,7,10.8,91,77,1028.1,1024.1,"SSE","SSW","S","Yes","No","winter","3","2"
"1112",17,6,2,12.2,21.8,9.6,15.6,20.6,1.2,7.8,1,3,1,74,58,1022.8,1019,"SSE","SW","SSE","No","No","winter","4","2"
"1113",19,6,6,10.1,23.4,13.3,14.8,23.2,2.6,9.9,1,3,0.2,80,40,1019.4,1015.2,"SW","SW","WSW","No","No","winter","4","3"
"1114",37,7,17,8.3,19.6,11.3,15.6,18.9,3.2,10.2,1,0,0,60,30,1016.7,1012.4,"WSW","W","W","No","No","winter","1","3"
"1115",43,13,20,10,18,8,13.5,17.2,6,10,1,1,0,56,49,1012,1009.3,"W","W","W","No","No","winter","1","3"
"1116",30,7,15,10.8,23.2,12.4,17.6,22.8,6.2,10,0,1,0,51,34,1012,1008.2,"W","WSW","WNW","No","No","winter","1","3"
"1117",30,9,9,12.3,23.6,11.3,17.2,22.6,6.2,10,1,1,0,51,40,1012.1,1009.4,"SSW","WSW","SSW","No","No","winter","1","3"
"1118",24,7,7,11.4,22.1,10.7,16.5,20.8,4,9.8,1,3,0,54,35,1014.8,1013.4,"SSW","WSW","SW","No","No","winter","1","3"
"1119",17,4,7,8.4,21.3,12.9,14.7,20.1,4.8,9.8,0,2,0,56,34,1019.3,1016.5,"WSW","SW","WNW","No","No","winter","1","3"
"1120",19,4,4,7.7,22.2,14.5,12.4,22,2.4,10.1,0,1,0,67,30,1021.4,1018.2,"WSW","SW","WSW","No","No","winter","4","3"
"1121",22,4,6,7.5,24.1,16.6,13,22.2,3.6,7.6,3,6,0.2,62,28,1024.1,1019.9,"W","SW","WNW","No","No","winter","1","3"
"1122",22,2,6,8.8,22.9,14.1,15.5,22.4,3.2,9.7,1,2,0,56,30,1025.4,1022.5,"WSW","SW","W","No","No","winter","1","3"
"1123",20,6,7,7.2,21.5,14.3,13.8,21.4,4,9.7,1,2,0,59,42,1027.9,1024.1,"SSE","SSW","SE","No","No","winter","4","3"
"1124",26,7,9,10.8,21.8,11,15.5,20.4,4,8.2,3,4,0,63,49,1026.5,1023.2,"E","SW","ESE","No","No","winter","4","3"
"1125",30,4,11,10.1,21.4,11.3,15.2,19.1,3.2,8.5,2,5,0,67,52,1024.7,1021.5,"ENE","SW","ESE","No","No","winter","4","3"
"1126",20,6,7,9,22.4,13.4,14.7,19.2,4,8.7,1,3,0,69,49,1023.8,1020.1,"ESE","SW","E","No","No","winter","4","3"
"1127",19,4,7,8.8,23,14.2,14.6,21.6,3.4,10,1,1,0,72,40,1024.5,1021,"E","SSW","ENE","No","No","winter","4","3"
"1128",17,4,7,9.8,23.2,13.4,14.8,21.7,3.4,9.8,1,1,0,74,50,1025.3,1022.2,"E","SW","ENE","No","No","winter","4","3"
"1129",24,4,9,9.7,22.9,13.2,15.5,21.7,3.2,10,1,2,0,73,43,1026.4,1024,"E","SW","ESE","No","No","winter","4","3"
"1130",22,4,11,9.1,21.9,12.8,15.4,19.9,4,9.9,1,2,0,72,50,1029.1,1026.9,"E","SW","E","No","No","winter","4","3"
"1131",30,6,9,10.3,21.7,11.4,16.6,21.4,3.6,4.8,6,5,0,67,53,1028.9,1025.8,"E","WSW","ENE","No","No","winter","4","2"
"1132",20,6,6,9.5,23.5,14,15.4,21.9,2.8,9,1,4,0,73,49,1026.2,1021.4,"NE","WSW","NNE","No","No","winter","4","3"
"1133",19,4,9,13.9,24.8,10.9,18.7,22.6,2.8,7.3,3,2,0,65,54,1020.9,1016,"NE","SW","NE","No","No","winter","4","3"
"1134",31,13,9,12.9,23.9,11,18.6,23.4,4,10.1,6,2,0,61,31,1014.1,1009.2,"W","W","WNW","No","No","winter","1","3"
"1135",37,6,15,5.3,22.1,16.8,16.4,21.4,6.4,10.2,1,3,0,44,24,1012.5,1008,"W","WNW","WNW","No","No","winter","1","3"
"1136",33,4,13,5.6,22.8,17.2,16.4,22.3,6,10.1,0,1,0,45,25,1012.4,1007.4,"WNW","NNE","W","No","No","winter","1","3"
"1137",17,6,9,9.7,21,11.3,13.2,19,4.6,4.5,6,7,0,59,53,1010.4,1006.6,"ENE","WSW","NE","No","No","winter","4","2"
"1138",20,6,4,9.2,22.7,13.5,15.1,22.6,2.2,10.3,0,1,0,53,25,1015.7,1013.6,"W","SW","WNW","No","No","winter","1","3"
"1139",22,7,11,9.1,22.5,13.4,15.9,21.1,4,10.8,1,3,0,59,48,1023.2,1020.4,"ESE","WSW","ENE","No","No","winter","4","3"
"1140",20,4,7,11,22.4,11.4,14.5,19.3,4,7.3,5,6,0,78,54,1025.1,1021.4,"WSW","SW","ENE","No","Yes","winter","4","2"
"1141",19,6,7,9.5,22.5,13,14.4,20.9,3.8,10.4,1,3,2.2,74,45,1024.2,1019.5,"NE","SW","NE","Yes","No","winter","4","3"
"1142",24,7,9,10.5,23.6,13.1,16.2,21.1,4,10.5,2,3,0,67,54,1021.6,1017.5,"E","SW","ENE","No","No","winter","4","3"
"1143",22,4,6,11.4,21.8,10.4,16.3,19.1,4,4.9,3,6,0,70,60,1020.5,1017.8,"ENE","SW","NE","No","No","winter","4","2"
"1144",43,4,17,13.8,21.8,8,16.2,21.3,3.4,5.6,6,1,0,81,34,1015,1012.3,"W","NE","W","No","No","winter","4","3"
"1145",33,9,11,6,21.4,15.4,16.1,21.1,4.6,10.8,1,2,0,42,33,1017.9,1014.6,"W","WSW","WSW","No","No","winter","1","3"
"1146",26,7,9,8.7,22.2,13.5,15.4,20,5.2,7.8,1,7,0,55,50,1021.6,1018.8,"S","SW","S","No","Yes","winter","4","3"
"1147",37,6,17,12.1,21.5,9.4,13.2,19.9,4.4,1.9,8,7,3,89,51,1026.4,1024.2,"SE","SSW","SE","Yes","Yes","winter","4","2"
"1148",48,6,20,12.4,21.2,8.8,16,20.3,5.8,8.3,6,5,8,70,49,1028.2,1026.1,"SE","SW","SSE","Yes","Yes","winter","4","2"
"1149",44,4,11,13.9,21.6,7.7,17,20,3.2,6.6,3,5,15.2,88,74,1026.9,1024.2,"ESE","SW","ESE","Yes","Yes","winter","3","2"
"1150",35,6,15,13.4,22.3,8.9,17.8,20.6,3.6,5.2,7,7,6.8,66,55,1025.7,1022.7,"SSE","SSW","SE","Yes","No","winter","4","2"
"1151",24,7,9,14.2,23,8.8,19,21.2,4,6.1,7,4,0,61,64,1025,1022.4,"SSE","SW","ESE","No","No","winter","4","2"
"1152",20,6,13,13.2,22.1,8.9,19.3,21.6,4,5.2,1,7,0,69,65,1025.2,1021.7,"E","SW","E","No","Yes","winter","4","2"
"1153",22,7,7,16.1,20.3,4.2,17.9,18.9,4,0,8,8,5.2,94,93,1021.9,1015.7,"NE","E","ENE","Yes","Yes","winter","3","2"
"1154",20,7,6,15.4,24.9,9.5,19.4,22.5,2,8.4,5,4,23.6,69,56,1019.7,1016.5,"W","WSW","ENE","Yes","No","winter","4","2"
"1155",19,4,7,13.7,25.4,11.7,19,24.2,2.6,10.2,1,3,0,73,54,1020.7,1017.3,"E","SW","NE","No","No","winter","4","3"
"1156",28,2,7,15.9,22.5,6.6,17.8,21.2,3.6,2.8,7,7,0,76,62,1020.8,1017,"NE","W","ENE","No","Yes","winter","4","2"
"1157",20,7,9,12.5,24.2,11.7,16.1,22.3,2.8,10.9,1,1,12.8,80,52,1022.7,1019.4,"E","SW","ENE","Yes","No","winter","4","3"
"1158",22,2,9,12.8,23.9,11.1,18.4,22.8,3.6,10.8,1,2,0,69,45,1024,1019.8,"E","SSW","NE","No","No","spring","4","3"
"1159",31,4,13,13.1,23.8,10.7,19.4,20.6,3.6,9.9,1,5,0,69,54,1025.1,1022.9,"ESE","SSW","ESE","No","No","spring","4","3"
"1160",30,6,11,11.8,22.1,10.3,18.3,21.4,5.6,9.2,3,6,0,58,40,1029.2,1026,"SE","SSW","ESE","No","No","spring","1","3"
"1161",24,4,11,12.6,21.6,9,17.8,20.2,5.8,8.3,6,3,0,57,53,1029,1025.7,"SE","SSW","E","No","No","spring","4","2"
"1162",33,4,15,13.4,22.5,9.1,18.7,21.4,3.8,9.2,3,2,0.4,72,42,1028.5,1024.6,"E","SSW","E","No","No","spring","4","3"
"1163",22,4,11,12.2,23.5,11.3,18.5,21.7,5,10,4,4,0.2,62,56,1024.6,1019.9,"ENE","WSW","E","No","No","spring","4","3"
"1164",22,7,9,12.6,25.3,12.7,18.8,24.2,3.4,10.6,1,1,0,73,43,1020.8,1017.4,"ENE","SW","NE","No","No","spring","4","3"
"1165",26,4,11,12.7,25.2,12.5,19.8,24,4.8,11,1,8,0,65,44,1020.6,1016.2,"ENE","W","NE","No","No","spring","4","3"
"1166",37,7,7,15.2,22.7,7.5,19.7,14.5,5,2,6,7,0,67,80,1012.6,1008.4,"WNW","N","SW","No","Yes","spring","3","2"
"1167",46,19,22,10.7,19.6,8.9,13.8,19,4.2,11.2,1,1,14.6,50,28,1013.4,1010.1,"W","W","W","Yes","No","spring","1","3"
"1168",31,13,13,7,22.9,15.9,15.8,22.6,9.2,11.2,0,1,0,42,27,1017.2,1012.8,"WSW","W","W","No","No","spring","1","3"
"1169",26,6,6,8.8,21.6,12.8,17.7,19,7.4,8.3,1,7,0,42,38,1021,1020,"ENE","SSW","NE","No","No","spring","1","3"
"1170",24,6,9,11.4,22.2,10.8,18.4,20.2,4.6,9.6,3,2,0,55,52,1027.8,1024.5,"E","S","ENE","No","No","spring","4","3"
"1171",24,4,7,9.7,26.2,16.5,18.7,24.9,4.8,10.8,0,0,0,59,36,1027.1,1021.5,"WNW","SSW","NNE","No","No","spring","1","3"
"1172",20,6,9,10.2,27.7,17.5,18.9,25.8,6,11.3,0,1,0,49,21,1024.2,1019.4,"NE","SW","ENE","No","No","spring","1","3"
"1173",20,2,6,10.3,29.4,19.1,20.2,28.5,5.4,11.3,0,1,0,43,21,1021.4,1016.2,"W","SW","NE","No","No","spring","1","3"
"1174",17,2,7,11.2,31.6,20.4,21.7,30.5,5.6,11,0,0,0,44,23,1019.8,1016.1,"NNE","SW","NNE","No","No","spring","1","3"
"1175",19,4,7,13.9,32.3,18.4,21.7,30.2,5.8,10.6,0,0,0,47,25,1021.1,1017.2,"NE","WSW","NE","No","No","spring","1","3"
"1176",24,4,11,13.9,30.6,16.7,21.8,28.4,5.2,10.6,0,0,0,48,28,1021.2,1016.6,"ENE","SSW","ENE","No","No","spring","1","3"
"1177",31,4,9,13.6,26.3,12.7,21.9,23.9,4.4,10.3,0,8,0,55,57,1018.1,1012.7,"NNE","ENE","NE","No","No","spring","2","3"
"1178",31,15,15,15.8,25.1,9.3,22.5,23.6,5,11.2,2,1,0,56,46,1019.2,1017.1,"E","SE","E","No","No","spring","2","3"
"1179",26,6,13,14.2,24.7,10.5,21.9,23.3,7.2,11,3,1,0,55,45,1024.7,1021.3,"ESE","ESE","ENE","No","No","spring","1","3"
"1180",22,4,9,12.3,25.7,13.4,20.5,24.3,6.2,10.7,1,1,0,58,51,1022.8,1017.8,"ENE","W","NE","No","No","spring","4","3"
"1181",24,2,9,14.8,26.4,11.6,21,24.9,5.2,9.9,7,2,0,65,52,1020.2,1016,"N","WNW","NNE","No","No","spring","4","3"
"1182",28,11,13,17.5,26.1,8.6,22.3,23.1,6.4,9.4,4,5,0.2,62,66,1015.4,1009,"NE","NW","NE","No","No","spring","2","1"
"1183",28,6,9,13.5,23.8,10.3,20.6,21.6,4.8,8.2,2,7,0,53,55,1017.4,1015.6,"SE","SSW","SE","No","No","spring","2","3"
"1184",24,6,11,13.1,23.3,10.2,20.8,22.3,4.8,11.2,1,2,0,54,47,1021.7,1018.2,"E","S","ESE","No","No","spring","4","3"
"1185",19,2,6,12.4,22.6,10.2,20,21.1,5.8,3.1,7,7,0,57,54,1020,1016.5,"NE","WSW","ENE","No","No","spring","4","2"
"1186",28,4,9,16.9,22.1,5.2,18.5,21.4,4,3.1,8,2,0,69,66,1013.2,1006.7,"NNW","N","NNW","No","Yes","spring","2","2"
"1187",39,15,15,9.9,26.3,16.4,20.9,25.4,3.8,11.6,0,0,3.2,30,21,1011,1006.2,"WNW","WSW","W","Yes","No","spring","1","3"
"1188",44,6,15,12,27.4,15.4,18.9,25.5,8,9.4,1,3,0,55,23,1006,1001.9,"W","WSW","WSW","No","No","spring","1","1"
"1189",48,15,20,12.4,22.5,10.1,17.9,20.8,9.4,11.5,1,5,0,40,30,1010.5,1009,"W","WSW","WSW","No","No","spring","1","1"
"1190",28,9,4,13.3,22.6,9.3,20,17.9,9.6,6,2,7,0,50,72,1018.1,1016.5,"SSE","S","NE","No","Yes","spring","2","2"
"1191",28,6,13,10.6,24.7,14.1,18.3,22.1,5.2,11.4,0,1,6,53,44,1022,1018.1,"SSE","WSW","ENE","Yes","No","spring","1","3"
"1192",19,6,6,12.2,22.6,10.4,19.6,21.1,5.8,7.3,7,7,0.2,56,52,1021.9,1017.4,"E","SSE","E","No","Yes","spring","4","2"
"1193",17,2,0,14.3,21.3,7,16.9,18.8,1.8,0,8,8,3.8,84,76,1017.5,1013.6,"ENE","ESE","calm","Yes","Yes","spring","3","2"
"1194",20,4,6,15.9,26.3,10.4,21.3,25.6,2.4,8.4,4,3,5.4,68,51,1014,1009.3,"W","SW","N","Yes","Yes","spring","4","3"
"1195",43,13,9,15.5,24.7,9.2,15.6,23.6,6.4,3.6,8,7,14.6,93,46,1011.6,1005.9,"WSW","WSW","WNW","Yes","Yes","spring","3","4"
"1196",33,4,9,12.7,29.1,16.4,23.1,28.3,1.4,11.1,1,7,1.4,53,29,1010.9,1005.6,"W","S","W","Yes","No","spring","1","1"
"1197",19,6,6,14.8,25.8,11,18.5,25.1,5.4,5.1,7,4,0,67,39,1012,1008.4,"W","SW","SW","No","No","spring","4","3"
"1198",28,2,7,14.2,27.7,13.5,23.4,26,3.8,11.8,2,2,0,52,44,1012.8,1008.3,"NE","N","N","No","No","spring","1","3"
"1199",24,6,13,15.7,27.6,11.9,22.9,25.5,5.8,10.9,5,1,0,65,59,1015.2,1012.1,"ENE","SE","ENE","No","No","spring","2","1"
"1200",30,9,13,18.5,27.3,8.8,24.1,25.1,4,6.8,7,7,0,69,63,1019.2,1016.1,"E","E","NE","No","Yes","spring","2","4"
"1201",24,2,13,17.1,26.9,9.8,21.4,25.7,8.6,7.8,7,2,30.8,78,62,1017.8,1013.1,"E","S","E","Yes","Yes","spring","3","4"
"1202",28,4,9,19.4,27.5,8.1,22.1,25,4.4,5.8,8,1,13.8,83,68,1009.3,1004.8,"S","SSW","ENE","Yes","Yes","spring","3","4"
"1203",20,4,11,15.2,29.3,14.1,23.5,26.9,5.6,12,0,1,6.2,64,49,1014.2,1013.2,"ENE","WSW","ENE","Yes","No","spring","4","1"
"1204",54,13,17,19.7,22.5,2.8,21.3,20.3,4.2,1,7,7,0.6,74,63,1025.9,1026.5,"SSE","SE","SE","No","No","spring","2","2"
"1205",33,15,19,16.9,23.8,6.9,21.4,22.5,5.8,9,5,6,0.4,42,47,1031,1028.5,"SE","ESE","ESE","No","No","spring","1","3"
"1206",31,7,15,15.9,23.2,7.3,20.6,22.4,7.8,8.8,7,7,0,65,48,1029.9,1026.4,"E","SSE","E","No","No","spring","4","2"
"1207",26,7,13,15.3,24,8.7,21.6,23.2,6.4,5.7,7,6,0,52,50,1028.3,1024.7,"E","E","E","No","No","spring","4","2"
"1208",30,11,13,16.1,25.6,9.5,22.2,24.1,4,10.4,7,5,0,59,51,1025.8,1022.5,"E","ESE","E","No","No","spring","4","3"
"1209",30,6,17,15.6,25.2,9.6,22.3,22.8,6,7.9,7,6,0,63,63,1024.5,1022.2,"ENE","ESE","E","No","No","spring","2","2"
"1210",28,7,11,15.3,25.1,9.8,22.7,24,6,12,4,2,0,56,53,1023.8,1020.8,"E","E","ENE","No","No","spring","2","3"
"1211",24,4,9,14.4,26.4,12,23,25.6,5.2,11.5,5,7,0,60,47,1019.9,1015.3,"E","WSW","NE","No","No","spring","4","3"
"1212",28,2,11,16.2,28.3,12.1,25.1,26.4,5.8,11.1,2,6,0,58,58,1015.5,1011.5,"NNE","E","NNE","No","No","spring","2","1"
"1213",30,6,11,20.3,27.4,7.1,24.3,25.5,6.2,7.1,7,2,0,69,62,1015.8,1013.4,"E","SSE","E","No","Yes","spring","2","1"
"1214",35,6,15,16.8,25.7,8.9,23.6,23.3,7.2,6.1,5,5,6.2,68,67,1018,1015.9,"SSE","S","SE","Yes","No","spring","2","4"
"1215",22,11,9,19.3,23.9,4.6,23,23.3,5.6,0.8,6,7,0,62,62,1019,1016.2,"SE","ESE","E","No","No","spring","2","4"
"1216",19,4,7,19.8,26.4,6.6,22.6,24.9,4.8,5.7,8,2,0,62,60,1016.2,1013.1,"ENE","NNW","NE","No","No","spring","2","4"
"1217",26,2,9,18.2,27.8,9.6,24.6,27.3,4,7.3,6,6,0,66,60,1014.1,1010.3,"SE","NW","NNE","No","Yes","spring","2","1"
"1218",39,17,15,20.3,25.6,5.3,22.9,23.2,5,1.5,8,7,28.4,71,60,1015.7,1014.9,"SE","SE","SE","Yes","No","spring","3","4"
"1219",24,9,7,18.1,24.9,6.8,22.2,24.1,7.2,8.9,6,6,0,58,51,1018.7,1014.4,"S","SSE","E","No","No","spring","2","1"
"1220",26,6,7,18.1,28,9.9,24.2,27,5,12,4,3,0,58,55,1014,1008.9,"ENE","NNE","NNE","No","No","spring","2","1"
"1221",30,4,13,17.1,28.2,11.1,26,26.4,6.2,12.3,1,1,0,54,62,1010.8,1007.6,"SE","S","ENE","No","No","spring","2","1"
"1222",30,13,17,20.4,26.9,6.5,24.2,25.5,6.6,9.8,3,2,0,57,54,1016.4,1014.7,"E","ESE","ENE","No","No","spring","2","1"
"1223",20,7,9,18.6,25.2,6.6,23,24.5,9.4,7,7,7,0,64,49,1020.3,1017.5,"E","ESE","ENE","No","No","spring","4","4"
"1224",28,6,11,16.1,26.5,10.4,23.1,24.9,5.2,9.9,3,6,0,55,49,1018.2,1014.8,"NE","NE","NE","No","No","spring","2","1"
"1225",26,7,9,15.8,27,11.2,25.5,26,9.2,12,1,1,0,52,53,1018.5,1015.4,"NE","NNE","NNE","No","No","spring","2","1"
"1226",28,9,11,18,27.6,9.6,24.3,26.7,7.4,13.1,2,1,0,53,46,1019.7,1016.1,"NNE","NW","NE","No","No","spring","2","1"
"1227",28,7,11,18,28.4,10.4,25.8,26.9,7.8,12.4,2,1,0,55,56,1019.6,1016,"NE","NNW","NE","No","No","spring","2","1"
"1228",28,6,11,18.1,29.9,11.8,26.8,28,8,12.2,1,2,0,48,55,1017.5,1014,"NNE","N","NE","No","No","spring","2","1"
"1229",28,7,15,21.6,29.3,7.7,25.5,27.9,8.6,9.7,7,1,0,66,54,1020,1017.9,"E","ENE","ENE","No","No","spring","2","1"
"1230",22,7,7,21.4,28.2,6.8,25.8,27.2,8.2,12.5,4,1,0,56,47,1019.2,1016.3,"E","NE","ENE","No","No","spring","2","1"
"1231",30,6,11,20.5,28.5,8,25.8,26.8,7.6,11,6,7,0,56,55,1017.7,1013.7,"NE","N","NE","No","No","spring","2","1"
"1232",30,9,13,22.1,29.9,7.8,27.1,27.3,8,12.2,2,1,0,51,58,1016.5,1013.3,"ENE","NNE","NE","No","No","spring","2","1"
"1233",22,4,11,19.4,32.4,13,27.9,29.6,9,12.2,0,1,0,51,52,1017.3,1014.6,"ENE","N","NNE","No","No","spring","2","1"
"1234",26,6,13,21.9,30.4,8.5,28.6,28.3,8,10.5,1,3,0,50,45,1018.7,1015.5,"NNE","NNW","NE","No","No","spring","2","1"
